NAME	TITLE	SCORE	
LOC101927814		0.8493287	
SH3BP5-AS1		0.84913105	
UNC119		0.8490193	
SNORA80D		0.8489829	
CC2D1A		0.84891593	
TMIE		0.8486957	
LDHA		0.847684	
FXYD1		0.84724176	
FZR1		0.84717226	
AICDA		0.8470891	
DSTYK		0.84673893	
MIR12115		0.8466375	
BCRP3		0.8462925	
FAM218A		0.8461448	
IFNW1		0.8454284	
BMPR1B-DT		0.8453937	
PITPNM2-AS1		0.8451039	
PSMD6-AS2		0.84506726	
MIR562		0.84435755	
SCAND1		0.8437769	
ASF1B		0.8432775	
PFKP		0.8432048	
TCEAL4		0.8429152	
STAG3L2		0.84246856	
SLC25A28		0.8422626	
LOC150051		0.84193444	
LOC105369532		0.8413713	
SRGAP2-AS1		0.8412878	
LINC00324		0.8410722	
PTPMT1		0.84053755	
PLEKHM2		0.84017426	
GALNT2		0.84000903	
ZNF157		0.83996165	
PARM1		0.83977216	
DHX34		0.8395681	
FRMD6-AS1		0.83916837	
MIR1204		0.8386389	
COPB2		0.8385876	
TM4SF19-AS1		0.83843935	
INTS7		0.83799314	
P4HTM		0.83798265	
SETD5		0.8376478	
ALKBH7		0.8375524	
CCDC13-AS1		0.83734745	
RGP1		0.83725804	
SEMA3A		0.83709806	
TFAP4		0.83705497	
MIR4458HG		0.8367637	
GAPT		0.83655775	
MIR663AHG		0.83569396	
COX4I1		0.8356055	
LINC02312		0.8354002	
MST1		0.83533514	
NAGPA-AS1		0.8347884	
MPV17L2		0.83474016	
SNORD13B-2		0.83418673	
SNORD13B-1		0.83418673	
L3MBTL3		0.83416224	
SERPINF2		0.8337997	
PDZD11		0.8335396	
LINC01619		0.833347	
HINT1		0.8332361	
IP6K1		0.832873	
DVL2		0.8328619	
PEG13		0.8328234	
MEGF6		0.8326343	
MIR7845		0.832551	
RAMAC		0.8321184	
MIRLET7A3		0.8321016	
LIN37		0.83209497	
ITGA5		0.8320514	
SCAF4		0.83188015	
ACOX1		0.83183146	
CD8B		0.831626	
RPL19		0.83139557	
RPAP1		0.83082443	
SWSAP1		0.8307977	
WHRN		0.8303909	
ABCA3		0.8303566	
LOC101929089		0.82980996	
AMELX		0.82977855	
AGAP2		0.82948744	
SRGAP2B		0.8294498	
BCAR3		0.8292882	
TRAPPC5		0.8285284	
FRG1EP		0.82842875	
RNF113A		0.8280902	
FAM106A		0.8276247	
COMT		0.8275231	
RILPL1		0.8273289	
MIR3682		0.82716537	
LOC101926915		0.8271117	
ATG101		0.8269745	
IDH3G		0.8267138	
OPRL1		0.8262706	
PAWR		0.8257762	
SNORD16		0.82573634	
LOC105372653		0.82542044	
MAEA		0.824847	
LOC101927021		0.82482445	
C3		0.8247443	
POFUT2		0.8247414	
LINC01771		0.8246227	
SNORD24		0.82395047	
SMG1		0.82304823	
NAIF1		0.8227476	
GNRH1		0.8222835	
UHRF1		0.8217161	
RBM42		0.8215734	
ABCA4		0.82129014	
PRR22		0.8209274	
HARS2		0.8202539	
SRSF1		0.8202161	
LAMTOR5-AS1		0.8201571	
TMEM147		0.8200163	
PSMG4		0.8195225	
LTBP4		0.81888753	
ATP11AUN		0.81878096	
AAK1		0.8185785	
NAALADL2-AS2		0.81846964	
FCGR1B		0.81820464	
RIN1		0.81782687	
LOC101928510		0.8173745	
PRKAG1		0.8173033	
ZSCAN12P1		0.81728244	
MED17		0.81705123	
RIC8B		0.8169617	
TMSB15B		0.81661195	
TBC1D25		0.8163908	
ZNF71-SMIM17		0.8163152	
MTRR		0.81596684	
C12orf49		0.8159276	
POLR3GL		0.81511176	
TTLL12		0.81434214	
SLX1A		0.8138091	
SLX1B		0.8138091	
NPAS2-AS1		0.8136129	
MIR568		0.81331503	
CNOT4		0.81290454	
PLRG1		0.81286114	
ZNF441		0.8122356	
SCIN		0.8118579	
ABAT		0.8116873	
C2CD2L		0.811251	
MYADM		0.81099945	
PIF1		0.8106105	
FCGBP		0.8104117	
ANXA2		0.8102923	
EXOSC2		0.8100194	
RGL1		0.8096966	
LOC100132057		0.8094533	
TTC22		0.80908906	
MRAS		0.80894095	
MOXD1		0.80884606	
DDA1		0.8088138	
SNORA11C		0.8088098	
SLX1A-SULT1A3		0.8087253	
SLX1B-SULT1A4		0.8087253	
HERC2P4		0.8087212	
NPR2		0.8086577	
GTF2IP20		0.8083516	
TPRG1		0.808304	
LOC101927278		0.8066141	
ZBTB32		0.8065411	
ZNF827		0.80586165	
SYNJ2BP-COX16		0.8054832	
LINC01727		0.80512553	
LOC400464		0.80496275	
MBOAT4		0.8045189	
LINC02218		0.80446637	
SIRT4		0.80433017	
POP7		0.804238	
TSPY26P		0.8037509	
SERPINB10		0.8034331	
LOC642943		0.803226	
PDE6C		0.8031266	
DOC2A		0.80300194	
TRIM38		0.8030004	
CTD-2201I18.1		0.8029264	
H3C12		0.802872	
CLTCL1		0.8023439	
RABL2B		0.8021035	
LOC100505918		0.8018816	
GPKOW		0.8018135	
ICMT		0.80168784	
GATAD2B		0.80161625	
MTHFD1		0.80160946	
USP4		0.8015962	
RPL10A		0.8015589	
H4C14		0.8013028	
H4C15		0.8013028	
ZNF791		0.801254	
TMEM53		0.801192	
TMED9		0.8007115	
EFCAB12		0.8003225	
DALRD3		0.79955703	
DCAF4		0.79911613	
SIK2		0.79858214	
FAM120A		0.7984496	
FABP6		0.7982561	
LOC105374297		0.7981109	
FAM174C		0.7980901	
MIR4496		0.79726875	
C18orf15		0.79718804	
UGT2A3		0.79688334	
ZNF571		0.79670846	
SDCCAG8		0.79652655	
TSC22D1-AS1		0.79631585	
SCARNA28		0.79597193	
CADM4		0.79556453	
BCL2L11		0.7953888	
STK4		0.7952705	
ANKRD11		0.7950728	
DPYS		0.7945085	
LOC102724958		0.7944621	
LOC101927839		0.79426074	
PIGO		0.7942116	
PFKFB4		0.7941151	
RUVBL2		0.7940099	
STAR		0.7937876	
FBXW11		0.79290605	
RAB29		0.79287934	
CHTF18		0.7928651	
GSDMD		0.7925424	
RMND5A		0.792532	
LMO2		0.79246706	
ATP11A		0.7924127	
LOC101929269		0.79237926	
ZNF227		0.7923439	
LOC101928896		0.79215443	
PRH1		0.79183227	
ELP2		0.79177976	
STX1A		0.7917371	
USP6NL		0.7914021	
GALNT6		0.79121864	
IGFL2		0.79100096	
MRPS12		0.7907656	
VPS26B		0.7901464	
MIR3175		0.7898937	
TMEM91		0.7896458	
SLC35G2		0.7895202	
AVPR2		0.78941596	
HLA-E		0.78939277	
USF1		0.7888388	
GBP1		0.78875446	
NR2C2AP		0.7886301	
PLSCR3		0.7884738	
SNORA71B		0.7883962	
HYPK		0.7883717	
DNAAF5		0.78806317	
CSKMT		0.7878946	
MIR6890		0.7876877	
TMEM8B		0.7876639	
KIFC1		0.78755033	
PCYT2		0.78754485	
MRS2P2		0.78707063	
TNFSF13		0.7869327	
PLA2G2D		0.7865094	
EEF1AKMT4		0.78641415	
HELB		0.78632134	
CDKN2B		0.7863193	
HK2		0.7859236	
CD3D		0.7857207	
OIP5		0.7854961	
EXOSC10-AS1		0.78500324	
SLC14A1		0.78460675	
LINC01305		0.78415954	
GFPT2		0.78376156	
TM9SF1		0.78363544	
CLPP		0.7834516	
CCDC85B		0.78328127	
PRMT2		0.7830564	
MRPL23		0.7828979	
KBTBD11-OT1		0.78264135	
PYY2		0.78237224	
RNFT2		0.7822078	
NHP2		0.7820858	
PTGDR2		0.78196365	
NDUFC2		0.78185797	
ZNF490		0.78144574	
ZNF143		0.78142446	
PEX6		0.7807699	
CLNK		0.7806313	
ZNF528-AS1		0.7805361	
ICAM3		0.7803601	
LINC02620		0.7803079	
KXD1		0.7803074	
C1orf174		0.7802701	
MIR3657		0.7801897	
SLC25A53		0.779953	
INTS11		0.77983046	
LOC647070		0.7797135	
SNORD4A		0.7796739	
ARF5		0.7790528	
LOC107984974		0.7787598	
SH3D19		0.7781259	
OBSCN		0.7778356	
LOC105370697		0.7774451	
CST7		0.7771142	
FLJ32255		0.7769464	
JUP		0.77682334	
PRSS41		0.7761651	
DHX16		0.77599716	
ERH		0.77581227	
MAPT		0.77564156	
REX1BD		0.7755014	
RPL36A		0.77546	
DDX11		0.7754402	
IL24		0.77512735	
ZNF252P		0.77489585	
RGS1		0.77358437	
FGF7P3		0.7733393	
CNBP		0.7730268	
RBM39		0.7729113	
CFAP157		0.77290773	
MIR7152		0.7723287	
DEFA1B		0.7722271	
ARAP3		0.7721099	
CPAMD8		0.7713526	
MIR140		0.77132833	
CALCOCO1		0.77093947	
CMKLR1		0.7707123	
CCDC50		0.7702832	
SNRPN		0.7699375	
DEFA1		0.7697458	
OXCT2P1		0.76970595	
RAB24		0.76934564	
ZSWIM6		0.7690789	
IFI27L2		0.7689116	
SERF1B		0.7687997	
SERF1A		0.7687997	
TRPV4		0.7687113	
TOMM40L		0.76857173	
OAZ3		0.7680959	
LOC101928988		0.767742	
LINC00271		0.76766694	
H2AC8		0.7673801	
ZNF611		0.7673382	
WDTC1		0.7671838	
APOC2		0.7671013	
MYBPC3		0.766814	
DNAJC11		0.7665717	
MTCH2		0.76622313	
PRKY		0.7661767	
NLE1		0.76574403	
PYDC5		0.7657322	
MIR4638		0.7651804	
AMHR2		0.7645504	
NCEH1		0.76448995	
FAM50A		0.7640899	
PCSK7		0.76369417	
DKK4		0.76347256	
ENKD1		0.76330847	
LOC100132356		0.76329225	
RXRB		0.7632687	
FUT11		0.7632107	
NCKAP1L		0.7631309	
HS3ST1		0.7631022	
C2CD4D-AS1		0.76300365	
CCDC137		0.7629754	
GTF2H2B		0.76241183	
TOMM5		0.76203126	
PGM5P4-AS1		0.7614739	
SMURF2P1-LRRC37BP1		0.76132977	
EXOC3L1		0.76103115	
GPR137		0.7607123	
COPS7B		0.7604586	
STIMATE		0.76033545	
SMLR1		0.7599638	
SSBP2		0.7596978	
RAB5IF		0.7595652	
SNRPD1		0.7592508	
GTF2H2C		0.75917226	
MIR637		0.75870275	
FAM157B		0.7583408	
TRAPPC1		0.7582206	
ZC3H12A		0.75793093	
BCDIN3D-AS1		0.7576659	
SOX5-AS1		0.7574009	
LLGL2		0.7566433	
C16orf72		0.7566168	
HAUS5		0.75657135	
SMIM27		0.7563681	
DNHD1		0.75628835	
VPS13D		0.7561477	
AK4		0.75593925	
MIR17		0.7558635	
TCTEX1D4		0.75570565	
LIMD1-AS1		0.75562227	
MSRA		0.7552219	
NDUFA8		0.75491554	
MIR4999		0.75476885	
CTSW		0.75458515	
SPDYE1		0.75439036	
FCRL6		0.75416744	
MATK		0.7540516	
LUM		0.7540158	
CBX5		0.7538567	
DDX51		0.75350577	
UPK3B		0.7533382	
LFNG		0.752995	
FLJ31356		0.75297207	
ACE		0.75290114	
RPP25		0.75244945	
PELI1		0.752263	
LOC105378183		0.752237	
MFSD4B		0.75177294	
CDC25B		0.7517286	
LOC401312		0.75166297	
CCDC83		0.7515485	
FKBP15		0.7509414	
KIF13B		0.7507763	
SUGT1P4-STRA6LP		0.7505122	
UGT2B11		0.7501005	
OLAH		0.749365	
CSMD1		0.7493279	
SPACA6P-AS		0.7490696	
XPNPEP2		0.7489615	
MIR11401		0.748961	
UBE2S		0.7489123	
MIR499B		0.7486837	
NKD1		0.7483449	
GOLGA8G		0.74821955	
GOLGA8F		0.74821955	
ARMC6		0.74776024	
RNASE2		0.7477408	
LINC02363		0.7475417	
FCGR1CP		0.7475239	
GOLGB1		0.7468245	
ILDR1		0.7467929	
SIGLECL1		0.74662054	
CAHM		0.7465235	
PVR		0.7462889	
NKAP		0.7460906	
C12orf74		0.745468	
CATSPER3		0.7454408	
RPS11		0.7453255	
SPRY1		0.7449546	
IRF8		0.74473774	
SAMSN1-AS1		0.744637	
CTIF		0.74454486	
ZNF511		0.7444091	
DIPK1A		0.7444061	
RGL4		0.74401325	
BTBD10		0.74389607	
MAP2K1		0.74387413	
C19orf48		0.7436429	
SPAG7		0.7433549	
AKAP1		0.7432346	
SLC35G6		0.74264604	
SPPL2B		0.74220014	
RNPEP		0.7421158	
LHFPL4		0.74195874	
OOSP1		0.74167395	
NLRP3		0.7416615	
ANXA9		0.7416343	
IQSEC2		0.74160993	
KANSL2		0.7411571	
LOC100507156		0.74090934	
SNORD8		0.7407604	
TNFSF12-TNFSF13		0.73995775	
ZNF398		0.73970777	
DUSP8		0.73918456	
C6orf136		0.73866814	
NCKIPSD		0.7386323	
DCAF13		0.7381209	
DENND5B-AS1		0.73806596	
CARD16		0.73755234	
ZFAND3		0.7371671	
FIGNL2-DT		0.73661065	
EEPD1		0.73630047	
RASGRF1		0.7361918	
RNFT1-DT		0.7360913	
VIPR1-AS1		0.7357393	
CHST4		0.73557174	
LOC100506076		0.7354615	
SCG3		0.73534846	
TMEM156		0.7353004	
TCEANC2		0.73523605	
RNF25		0.7350281	
LOC100506178		0.73454726	
SIGLEC16		0.7345245	
OARD1		0.7340807	
DNAJC10		0.7338858	
BRMS1		0.7335171	
CREB3L2		0.7332316	
LINC02202		0.7330721	
TMEM102		0.7327502	
FAM9B		0.7325527	
PCDH11X		0.7321314	
CXCL9		0.73204297	
NFYB		0.7320036	
MAIP1		0.7316881	
USP3		0.73165256	
CCDC24		0.7313227	
LOC339260		0.7309742	
SLC25A4		0.7309185	
PRKAG2-AS1		0.73089856	
TBCB		0.7305817	
ZNF582-AS1		0.73053664	
MOGS		0.730413	
HOXA2		0.73033816	
SPDYE13		0.73017263	
SPDYE15		0.73017263	
SPDYE14		0.73017263	
PDE2A		0.73006195	
PSME1		0.7299697	
ADPGK-AS1		0.7299481	
TMEM177		0.72981644	
HCG27		0.7296733	
ZNF670		0.72912437	
ACKR4		0.7290556	
ALDH8A1		0.72880006	
DCP1B		0.7286852	
MSRB1		0.72866195	
SMC2		0.7284412	
SFN		0.7281043	
WAC		0.72726583	
PPP4R3A		0.727128	
ANAPC1		0.7270198	
OR2G2		0.72693956	
H1-6		0.7265785	
MRPL55		0.726438	
SLC25A20		0.7263114	
LRRC75A		0.7261522	
LINC00656		0.7260569	
TRIM73		0.72576153	
VPS11		0.7253852	
CYP4F3		0.72531617	
MIR3121		0.7251861	
LOC101927759		0.72506964	
SNURF		0.7250077	
PSMD9		0.72429305	
VCP		0.7239571	
SPNS3		0.7239162	
MIR6855		0.7239131	
ZAP70		0.7233723	
EHD4-AS1		0.7232703	
WDR1		0.723152	
LOC101927420		0.72299594	
MMAB		0.72277325	
STING1		0.7223449	
CD69		0.7219989	
TRAPPC2L		0.7218853	
PI15		0.7215417	
TP53INP2		0.72152114	
ZDHHC6		0.72119766	
TUBGCP4		0.7202042	
YWHAB		0.7201633	
TAS2R20		0.71997625	
C11orf52		0.71989775	
MIR586		0.71980464	
DYRK1B		0.7197037	
CEROX1		0.71920586	
MINK1		0.71773344	
UNC5A		0.7174539	
RRAS2		0.7171317	
ZYX		0.7167942	
PIK3R1		0.7167749	
IER3		0.71676743	
MIR6838		0.7167378	
MIR4517		0.7166415	
ASB16-AS1		0.7165332	
SREBF2		0.716507	
CAPN6		0.7164387	
LINC02009		0.7163781	
BATF2		0.7159577	
HSPE1-MOB4		0.71595293	
LATS2		0.71521735	
GIGYF2		0.71498376	
SELENOO		0.71480894	
RNASEH2B-AS1		0.71480244	
SPRN		0.7146304	
PAF1		0.7146095	
MRM3		0.71459305	
LSAMP		0.7144775	
PRKCA-AS1		0.71443903	
RNF121		0.71402425	
PAPPA		0.7138296	
DNASE2		0.71382403	
MIR3670-2		0.7131243	
MIR3670-3		0.7131243	
MIR3670-4		0.7131243	
MIR3670-1		0.7131243	
GPAM		0.7127528	
MAFK		0.7125305	
ELL		0.71252567	
ZNF404		0.71251756	
MIAT		0.7121782	
DDX3Y		0.7121734	
OXT		0.71170884	
MMP19		0.7116622	
ZNF711		0.71126455	
ZNF431		0.7111742	
PER3		0.7109511	
ZNF112		0.7104516	
LINC00426		0.71030974	
ECH1		0.7101052	
KRI1		0.710043	
PLPP3		0.70956326	
GLYCTK		0.70948833	
NFIL3		0.70900637	
PLEKHM1P1		0.70826566	
ZNF770		0.7082379	
FUT7		0.70818615	
PPIAL4G		0.70806855	
C1orf115		0.70804834	
NSRP1		0.70735884	
KIFC2		0.7072218	
DRC1		0.7071512	
ZBTB39		0.70706296	
WASH8P		0.70669365	
MIR4498		0.70665103	
ATXN1-AS1		0.7063056	
TRAF6		0.70623493	
SPINDOC		0.70621824	
STK40		0.7060819	
UQCRH		0.7059139	
DBT		0.705564	
DIP2A		0.7055125	
ZFP69		0.7049604	
AAMDC		0.704809	
MIR636		0.7047684	
OR2B11		0.7044728	
AACS		0.7044598	
FIBP		0.70387125	
KRT81		0.7036146	
LRP10		0.7035997	
SNAPC2		0.70350194	
SLC9A1		0.70336264	
BUD31		0.7033052	
DRAXIN		0.7032626	
CRHR2		0.70323896	
SARAF		0.70321316	
LINC01144		0.7030689	
MTUS1		0.7024059	
ZNF728		0.70228577	
LOC101928525		0.7022381	
MIR4292		0.70204383	
NIPA1		0.70156854	
EPHX4		0.7009881	
FBXO25		0.70085675	
IL19		0.70068634	
BZW1-AS1		0.7005647	
BMP8A		0.7003491	
GIT2		0.7003325	
HACD2		0.7000615	
TNFAIP8L1		0.69995016	
LOC105375131		0.6998216	
ZNF814		0.6997863	
SERPINB9		0.69975585	
CYBC1		0.69975114	
WWP2		0.6994002	
LINC01317		0.6991499	
TBC1D3C		0.69887275	
GSDME		0.69882214	
HRH4		0.6987236	
MIR4785		0.6986357	
UBE2NL		0.69859236	
TCHP		0.6985498	
CHD4		0.6985423	
CBX1		0.6984213	
SOCS3		0.6978867	
MIR548H1		0.6977075	
BTAF1		0.69737726	
PIWIL1		0.6973701	
NRROS		0.69730574	
FAM3C		0.6972433	
PAQR8		0.6969788	
DOCK2		0.69638056	
MIR548O2		0.696077	
ADAD1		0.6957157	
DIDO1		0.6955962	
ANAPC1P1		0.69554925	
MIR3143		0.6955338	
HDAC11		0.69518995	
RTL8C		0.69494224	
CCDC54		0.6947605	
AUH		0.6947226	
TM4SF19-TCTEX1D2		0.694692	
LOC101927051		0.6945674	
DGCR6L		0.6944594	
ZNF117		0.6941034	
MCAT		0.6939758	
SURF6		0.6934138	
PPARA		0.6933654	
MRC1		0.6931083	
PRDM5		0.6929074	
TUBB4B		0.69263923	
MICOS10P1		0.6923766	
LINC02285		0.6921404	
ITK		0.6920321	
LOC101927178		0.6916241	
RAD54L		0.69150776	
PDLIM2		0.69134885	
KMT2C		0.6910297	
GDF11		0.6909751	
GTPBP6		0.6907872	
NUP50-DT		0.6906171	
RNASE7		0.6904562	
NEDD8-MDP1		0.6904096	
ARHGEF10L		0.6903067	
PCGF3		0.6902908	
CDK5		0.69004184	
GYG1		0.69001496	
NLRP2B		0.68961626	
DNASE2B		0.68951416	
CSRP2		0.6894799	
CNN2		0.6893855	
RPS6KL1		0.689351	
SLC25A18		0.6893009	
CZ1P-ASNS		0.689245	
RPS6KC1		0.6891383	
KEAP1		0.68894076	
MRPL1		0.68884796	
ARHGAP27P2		0.6887208	
AIM2		0.6879956	
TARS2		0.68798125	
LOC100128079		0.6878468	
TMSB15A		0.68769085	
IL12B		0.6873265	
DIRAS3		0.68730175	
PROZ		0.6872452	
PPP2R5D		0.687161	
LCOR		0.6870944	
MICOS10		0.68692154	
MIR548AV		0.686908	
CCDC17		0.6866473	
NCF1		0.6865962	
KDM4A		0.68652457	
SLC2A9		0.6860237	
SMG5		0.6854633	
LOC100506258		0.6853486	
CIC		0.6852172	
AMZ2		0.6852043	
TRAF3IP3		0.68511206	
LINC01126		0.6850165	
SYT11		0.6848457	
NOP14-AS1		0.6843383	
ALG1L2		0.68429375	
SNHG15		0.6842169	
PABPC4		0.6837025	
TRAPPC9		0.6834149	
PCAT1		0.68308383	
CCNF		0.6829551	
MIR1271		0.6825367	
EMC8		0.6824235	
LINC00999		0.6820959	
MBD1		0.68132824	
FAM168A		0.6812591	
PLEKHA8P1		0.6810369	
SPHK2		0.6809644	
PGLYRP2		0.680924	
RPLP2		0.68083185	
NHLH1		0.68057215	
LINC02415		0.68031603	
EXD2		0.67994076	
CNEP1R1		0.6798504	
SLC16A3		0.6793913	
NRG1		0.6793732	
TSHR		0.6792757	
SSRP1		0.6787677	
ETDC		0.6786376	
PKD1P6-NPIPP1		0.67839193	
MIR4673		0.6780281	
MAPK13		0.67796284	
TNFRSF14-AS1		0.6774109	
BOK		0.6773736	
OSBP2		0.67715317	
MIR3124		0.67709273	
GPATCH8		0.6768321	
CCDC117		0.67665654	
SRXN1		0.67618054	
AP3M1		0.67608935	
TOMM40		0.6760186	
NRIP3		0.6758898	
TMEM88		0.67572266	
TAPT1		0.6755127	
LINC02158		0.67545164	
TENT4A		0.67536193	
MIR573		0.67534596	
PSME3		0.6745355	
PSMB8		0.67445993	
CCL20		0.6744578	
MIR613		0.6744296	
LOC101929117		0.6743503	
RETSAT		0.6742945	
TCL6		0.6742749	
RPL6		0.67419213	
HDAC5		0.67418784	
ZNF792		0.67403936	
HDLBP		0.6737434	
ABCB9		0.6736335	
CDK10		0.67351013	
EEFSEC		0.6731034	
MED8		0.6730983	
GPANK1		0.6730729	
LOC389705		0.6723971	
MIR19A		0.6723458	
HORMAD2-AS1		0.6722306	
PXN-AS1		0.6721852	
NUDT1		0.6720821	
ZDHHC14		0.6719772	
KRBOX1		0.6717717	
SERPINI2		0.6716014	
EML2		0.6715852	
TPCN1		0.6714263	
OR2T33		0.6713554	
ZCWPW1		0.6712793	
DHRS9		0.67119914	
SLC35G1		0.6711843	
ARL17A		0.6711614	
GANAB		0.6709604	
ARF3		0.6707612	
SAMHD1		0.6705071	
FOLR3		0.6702268	
ACP5		0.67017597	
LINC00434		0.66958797	
LOC101928565		0.66910446	
ZNF749		0.6690062	
FITM1		0.6688036	
FAM170B-AS1		0.66859424	
LAP3		0.6684731	
ELOVL2		0.66845226	
ARNT		0.6684304	
TAC1		0.6683927	
CFDP1		0.6676371	
KLHL7-DT		0.6671626	
VDAC2		0.6670142	
RPS6KA2		0.6667587	
SAMD8		0.66635704	
SPATA32		0.66606134	
LOC728613		0.6660452	
LOC643339		0.6649327	
MSTN		0.66443646	
DSN1		0.6644034	
ZNF286A		0.66437787	
YPEL2		0.6637377	
CD300C		0.6633095	
ASXL2		0.6625604	
LINC01347		0.662058	
PSMB4		0.6619112	
FUT10		0.6617171	
TPST2		0.6616602	
FBXO45		0.6612385	
AKR1B10		0.6603786	
LINC01596		0.660337	
ARPC5L		0.66016203	
KLK1		0.660122	
APOBEC3B		0.6598932	
CACNB4		0.6591381	
CSNK1G2		0.65908587	
SLC38A11		0.6586234	
ARHGAP12		0.6579479	
STK16		0.65780914	
MXD4		0.6570141	
C1orf74		0.65694	
NDFIP2		0.6565074	
LINC00332		0.6564429	
XRCC6		0.65590435	
LOC101927635		0.65580076	
GGA3		0.65560323	
NKX6-2		0.6555821	
POLG2		0.65547365	
BNIP1		0.65538824	
MIR3909		0.6553286	
HEXIM1		0.6552254	
TMEM259		0.65516126	
ATAT1		0.6549865	
TGIF2-RAB5IF		0.6547179	
NEXMIF		0.654639	
FAM242F		0.65441257	
THRAP3		0.65437853	
DPH2		0.65435934	
SDHB		0.6541043	
LAX1		0.6534265	
ATP8B1		0.65341574	
PEX12		0.6532385	
WBP11		0.65321106	
MRPL58		0.65298164	
CCNT1		0.65293825	
P2RX7		0.6527302	
HMBOX1		0.6526036	
CD3G		0.65228885	
SRPRB		0.6521409	
ARRDC3		0.65195715	
MRPL16		0.6518939	
GABRR2		0.65182906	
TUBB		0.65181696	
RBM4B		0.6515283	
H3C7		0.65143347	
DPRXP4		0.65113384	
KLF16		0.6507164	
FHAD1-AS1		0.6506152	
POTEJ		0.6505048	
TSBP1-AS1		0.65033734	
SNORA5A		0.6503127	
PRDX5		0.65021175	
STT3A-AS1		0.6499461	
SLC10A3		0.64992076	
MIR532		0.64982665	
FAM98A		0.6498012	
RPS26P11		0.64935327	
LOC100996671		0.64922374	
TTLL13P		0.6488026	
ZNF689		0.6487127	
TRIM74		0.64864635	
LINC01678		0.6486449	
PARS2		0.6482507	
PWWP2A		0.64816695	
FPR2		0.64805	
NDUFB2-AS1		0.64799345	
PIM3		0.64762855	
GAL3ST4		0.64750195	
BDP1		0.6474469	
FAM87A		0.6473986	
KRTAP29-1		0.64721775	
PHF13		0.64712584	
RAB13		0.6470915	
TMEM183B		0.6468897	
PUSL1		0.64679486	
CPEB3		0.6467741	
MIR604		0.64674145	
LINC00469		0.6467289	
DAD1		0.6466058	
NUPR1		0.64654696	
PFN1		0.64628184	
TMEM72-AS1		0.6459794	
AZIN2		0.6459291	
NDUFC2-KCTD14		0.64538187	
SPDYE3		0.6451861	
LOC101927053		0.6451737	
SEMA6B		0.64478713	
METTL5		0.6447679	
TMEM169		0.6447445	
HLA-B		0.6444489	
PHF11		0.6443469	
MRPS7		0.64406854	
LAPTM4A		0.6440341	
MRAP		0.6439076	
PHB2		0.6438763	
TNFAIP8L2		0.643724	
MUS81		0.643421	
HACD3		0.64333063	
CATIP-AS1		0.64301723	
SLC25A34-AS1		0.64290947	
WARS2		0.64261395	
HSD17B12		0.64243346	
ERV3-1-ZNF117		0.6420625	
MICALCL		0.6418545	
AKAP17A		0.6418016	
PDE12		0.6417302	
POU5F1P5		0.6414365	
TRIM26		0.64134085	
LINC02870		0.6406682	
PRCC		0.6405864	
TMEM39B		0.64051366	
MIR874		0.6401975	
BTN3A3		0.63980687	
EEF1AKNMT		0.639654	
PLPPR2		0.6394819	
ABCG5		0.6393446	
PET117		0.63908064	
PRKRA		0.6386837	
ALDH1B1		0.6386233	
TUBBP5		0.63855016	
PCDHGB3		0.63838136	
BRI3		0.6383325	
H1-2		0.63832355	
MOCS1		0.6375841	
RPL13AP6		0.6373004	
MAGEA8-AS1		0.6365983	
TRAFD1		0.6364845	
MIR1827		0.6362968	
SNORD42B		0.63628846	
GPATCH11		0.63628036	
DGAT1		0.6361048	
IRF1		0.6360898	
MIR1277		0.6360658	
MIR1233-1		0.6360466	
MIR1233-2		0.6360466	
SNORD121B		0.6358937	
NRIP2		0.63552624	
SHQ1		0.63519627	
FRMPD2		0.6351097	
TMEM256-PLSCR3		0.6344902	
CD70		0.6344485	
CD1B		0.63411224	
LYZ		0.6339999	
MBP		0.6338572	
RASGRF2-AS1		0.63353443	
LOC100996724		0.6335085	
RAPGEF5		0.633242	
C8orf58		0.63304734	
TNFRSF10D		0.6329916	
IFNG-AS1		0.6329826	
FAM107B		0.63296443	
OSTN-AS1		0.6329292	
FSD1L		0.6327805	
SRSF10		0.6327707	
EFNA4		0.6326634	
MIR1249		0.6324608	
DDOST		0.6322685	
CLDN11		0.63223124	
MIR6731		0.6322034	
ITPRIPL1		0.63164407	
WDR27		0.6315933	
BTBD11		0.63158613	
ABCA9		0.6314646	
ARL17B		0.6314029	
SLED1		0.63135546	
COMMD9		0.6312157	
LRRC8A		0.6311138	
RPL39L		0.63077414	
FAM236C		0.63077074	
FAM236D		0.63077074	
ZDHHC18		0.6305987	
SLC7A5P2		0.63018525	
PQBP1		0.63015854	
BIN1		0.6295777	
HOMER1		0.6295665	
HSD3BP4		0.6293973	
FBN2		0.62878495	
XACT		0.6287366	
EDDM13		0.6284341	
SLC10A6		0.6281869	
UBE2N		0.62813157	
ERLIN2		0.62808657	
RPL5		0.62763464	
ARHGAP17		0.6275075	
ACTA2		0.62749046	
LOC105371414		0.62711066	
SMIM10L1		0.6262538	
KTI12		0.6257484	
MAP11		0.625124	
MIR181A2		0.624867	
BTK		0.6247805	
A1BG		0.6247208	
KLF3-AS1		0.6245601	
ZNF8		0.6241903	
NKG7		0.62403244	
ANKHD1		0.6240225	
JARID2		0.62378997	
PMEL		0.6235857	
OTUD1		0.623237	
LOC100505942		0.6228404	
POLR2C		0.6227001	
CACHD1		0.6225021	
