NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_FORMATION_OF_CYTOPLASMIC_TRANSLATION_INITIATION_COMPLEX	GOBP_FORMATION_OF_CYTOPLASMIC_TRANSLATION_INITIATION_COMPLEX		16	0.54647803	1.3292614	0.14155251	0.24655041	1.0	3836	tags=25%, list=14%, signal=29%	
GOBP_REGULATION_OF_PHOSPHATASE_ACTIVITY	GOBP_REGULATION_OF_PHOSPHATASE_ACTIVITY		80	0.3812422	1.3290778	0.04336735	0.24645011	1.0	3571	tags=26%, list=13%, signal=30%	
GOBP_VIRAL_TRANSCRIPTION	GOBP_VIRAL_TRANSCRIPTION		50	0.41046348	1.3283582	0.07692308	0.2471288	1.0	4698	tags=46%, list=18%, signal=56%	
GOBP_PEPTIDYL_LYSINE_TRIMETHYLATION	GOBP_PEPTIDYL_LYSINE_TRIMETHYLATION		40	0.42595026	1.328187	0.07816712	0.24700889	1.0	1458	tags=20%, list=5%, signal=21%	
GOBP_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE	GOBP_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE		22	0.49372143	1.3266342	0.11948052	0.24892363	1.0	1719	tags=18%, list=6%, signal=19%	
GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION		128	0.35177281	1.3263295	0.040816326	0.24897528	1.0	2385	tags=15%, list=9%, signal=16%	
GOBP_HORMONE_MEDIATED_SIGNALING_PATHWAY	GOBP_HORMONE_MEDIATED_SIGNALING_PATHWAY		181	0.34034008	1.3258936	0.018126888	0.24927777	1.0	2848	tags=19%, list=11%, signal=22%	
GOBP_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	GOBP_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE		18	0.49005023	1.3248357	0.15075377	0.25038046	1.0	2375	tags=28%, list=9%, signal=30%	
GOBP_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION	GOBP_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION		54	0.40426382	1.32351	0.0783848	0.25191268	1.0	1273	tags=13%, list=5%, signal=14%	
GOBP_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH	GOBP_REGULATION_OF_PROGRAMMED_NECROTIC_CELL_DEATH		34	0.44246486	1.3227413	0.08629441	0.25258967	1.0	5842	tags=47%, list=22%, signal=60%	
GOBP_VIRAL_TRANSLATION	GOBP_VIRAL_TRANSLATION		18	0.5162462	1.3225955	0.123222746	0.2523942	1.0	3836	tags=33%, list=14%, signal=39%	
GOBP_RESPONSE_TO_IMMOBILIZATION_STRESS	GOBP_RESPONSE_TO_IMMOBILIZATION_STRESS		19	0.5005889	1.3224125	0.13221154	0.2522806	1.0	2485	tags=26%, list=9%, signal=29%	
GOBP_LEUKOCYTE_DEGRANULATION	GOBP_LEUKOCYTE_DEGRANULATION		80	0.37674767	1.3216199	0.060941827	0.25304353	1.0	4811	tags=35%, list=18%, signal=43%	
GOBP_RESPONSE_TO_INTERFERON_BETA	GOBP_RESPONSE_TO_INTERFERON_BETA		32	0.4497768	1.3215642	0.116336636	0.2527245	1.0	5432	tags=44%, list=20%, signal=55%	
GOBP_LYMPHOCYTE_HOMEOSTASIS	GOBP_LYMPHOCYTE_HOMEOSTASIS		70	0.38597143	1.3191669	0.061333332	0.2559463	1.0	5039	tags=37%, list=19%, signal=46%	
GOBP_PROTEIN_POLYMERIZATION	GOBP_PROTEIN_POLYMERIZATION		270	0.31928486	1.317637	0.007142857	0.2579183	1.0	2554	tags=16%, list=10%, signal=18%	
GOBP_PROTEIN_ACYLATION	GOBP_PROTEIN_ACYLATION		247	0.3202476	1.3176033	0.006968641	0.2575668	1.0	4360	tags=28%, list=16%, signal=33%	
GOBP_ERAD_PATHWAY	GOBP_ERAD_PATHWAY		105	0.36284804	1.3175049	0.04360465	0.257329	1.0	3061	tags=22%, list=12%, signal=25%	
GOBP_POST_TRANSLATIONAL_PROTEIN_TARGETING_TO_ENDOPLASMIC_RETICULUM_MEMBRANE	GOBP_POST_TRANSLATIONAL_PROTEIN_TARGETING_TO_ENDOPLASMIC_RETICULUM_MEMBRANE		17	0.51544994	1.3168777	0.12649165	0.2579144	1.0	634	tags=24%, list=2%, signal=24%	
GOBP_MICROTUBULE_ANCHORING	GOBP_MICROTUBULE_ANCHORING		22	0.49553517	1.3159158	0.12634408	0.25895527	1.0	4407	tags=36%, list=17%, signal=44%	
GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE	GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE		38	0.43292183	1.3159109	0.0798005	0.25857705	1.0	5332	tags=34%, list=20%, signal=43%	
GOBP_OXIDATIVE_PHOSPHORYLATION	GOBP_OXIDATIVE_PHOSPHORYLATION		128	0.35060057	1.3154762	0.030555556	0.25880843	1.0	6424	tags=43%, list=24%, signal=56%	
GOBP_DNA_BIOSYNTHETIC_PROCESS	GOBP_DNA_BIOSYNTHETIC_PROCESS		194	0.33092365	1.315312	0.015673982	0.25867102	1.0	2979	tags=19%, list=11%, signal=21%	
GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS	GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS		58	0.3993953	1.3152839	0.06332454	0.25834253	1.0	4296	tags=29%, list=16%, signal=35%	
GOBP_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS		88	0.37022462	1.3139307	0.05263158	0.2599102	1.0	5380	tags=44%, list=20%, signal=55%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN		32	0.45797992	1.3128512	0.12594458	0.26108548	1.0	5442	tags=38%, list=20%, signal=47%	
GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		38	0.42910504	1.312561	0.08707124	0.26117802	1.0	2486	tags=13%, list=9%, signal=14%	
GOBP_RESPONSE_TO_MORPHINE	GOBP_RESPONSE_TO_MORPHINE		28	0.45419672	1.3118693	0.10891089	0.2618317	1.0	1184	tags=21%, list=4%, signal=22%	
GOBP_VIRAL_BUDDING	GOBP_VIRAL_BUDDING		27	0.46103132	1.3117747	0.12745099	0.26158878	1.0	3865	tags=26%, list=15%, signal=30%	
GOBP_RNA_METHYLATION	GOBP_RNA_METHYLATION		88	0.3626257	1.3116947	0.04833837	0.26131663	1.0	4826	tags=36%, list=18%, signal=44%	
GOBP_SNRNA_PROCESSING	GOBP_SNRNA_PROCESSING		28	0.45415306	1.3116705	0.12740384	0.2609695	1.0	1628	tags=21%, list=6%, signal=23%	
GOBP_CD40_SIGNALING_PATHWAY	GOBP_CD40_SIGNALING_PATHWAY		15	0.5292362	1.3114396	0.12709832	0.26092994	1.0	2551	tags=33%, list=10%, signal=37%	
GOBP_SPHINGOMYELIN_METABOLIC_PROCESS	GOBP_SPHINGOMYELIN_METABOLIC_PROCESS		20	0.4990368	1.3113827	0.13659793	0.2606147	1.0	5774	tags=55%, list=22%, signal=70%	
GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY		240	0.32401103	1.311061	0.014084507	0.26069894	1.0	3314	tags=22%, list=12%, signal=25%	
GOBP_REGULATION_OF_HISTONE_MODIFICATION	GOBP_REGULATION_OF_HISTONE_MODIFICATION		142	0.34815177	1.3105513	0.030864198	0.2610938	1.0	4400	tags=27%, list=17%, signal=32%	
GOBP_SERINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS	GOBP_SERINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS		18	0.521519	1.3095978	0.1475	0.26214227	1.0	2104	tags=17%, list=8%, signal=18%	
GOBP_CARBOHYDRATE_PHOSPHORYLATION	GOBP_CARBOHYDRATE_PHOSPHORYLATION		25	0.46259966	1.3085964	0.116161615	0.26322195	1.0	4716	tags=40%, list=18%, signal=49%	
GOBP_LIPID_MODIFICATION	GOBP_LIPID_MODIFICATION		192	0.33075	1.3083872	0.020958085	0.26313308	1.0	4625	tags=28%, list=17%, signal=33%	
GOBP_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY		229	0.32106173	1.3081648	0.01056338	0.2630744	1.0	3059	tags=20%, list=12%, signal=23%	
GOBP_MACROMOLECULE_DEACYLATION	GOBP_MACROMOLECULE_DEACYLATION		130	0.34689632	1.3075317	0.036474165	0.2636355	1.0	5244	tags=35%, list=20%, signal=43%	
GOBP_PYRIMIDINE_RIBONUCLEOTIDE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_RIBONUCLEOTIDE_METABOLIC_PROCESS		29	0.44779876	1.3074527	0.110552765	0.2633681	1.0	2258	tags=21%, list=8%, signal=23%	
GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY	GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY		183	0.33021343	1.30699	0.013157895	0.2636844	1.0	3353	tags=26%, list=13%, signal=29%	
GOBP_FOLIC_ACID_METABOLIC_PROCESS	GOBP_FOLIC_ACID_METABOLIC_PROCESS		15	0.5325324	1.3055836	0.15116279	0.26536173	1.0	4585	tags=47%, list=17%, signal=56%	
GOBP_ACTIN_FILAMENT_SEVERING	GOBP_ACTIN_FILAMENT_SEVERING		16	0.5235008	1.3052007	0.13636364	0.26554826	1.0	922	tags=19%, list=3%, signal=19%	
GOBP_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		34	0.44294345	1.3049499	0.108753316	0.26560235	1.0	1476	tags=21%, list=6%, signal=22%	
GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE		77	0.37268788	1.3049153	0.072972976	0.26527458	1.0	5471	tags=42%, list=21%, signal=52%	
GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS	GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS		93	0.36414748	1.3031796	0.06613757	0.26753676	1.0	4507	tags=25%, list=17%, signal=30%	
GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION	GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION		138	0.34479627	1.302464	0.042016808	0.26828676	1.0	2697	tags=20%, list=10%, signal=22%	
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY		38	0.424405	1.301366	0.096858636	0.26947537	1.0	5186	tags=32%, list=19%, signal=39%	
GOBP_MATURATION_OF_5_8S_RRNA	GOBP_MATURATION_OF_5_8S_RRNA		36	0.41907784	1.301288	0.092348285	0.2692083	1.0	5053	tags=28%, list=19%, signal=34%	
GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION	GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION		248	0.32513136	1.3006727	0.02631579	0.26980218	1.0	3725	tags=24%, list=14%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_CHEMOKINE_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_CHEMOKINE_PRODUCTION		26	0.4572323	1.3004922	0.121681415	0.26968473	1.0	3259	tags=35%, list=12%, signal=39%	
GOBP_MACROPHAGE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_MACROPHAGE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		19	0.49698564	1.2998405	0.125	0.27036676	1.0	4076	tags=53%, list=15%, signal=62%	
GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS	GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS		325	0.30960977	1.2987043	0.0	0.27180544	1.0	4000	tags=25%, list=15%, signal=29%	
GOBP_REGULATION_OF_JUN_KINASE_ACTIVITY	GOBP_REGULATION_OF_JUN_KINASE_ACTIVITY		61	0.39011288	1.29787	0.0825	0.27269265	1.0	3129	tags=28%, list=12%, signal=32%	
GOBP_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS		145	0.3394338	1.2975821	0.03374233	0.27275494	1.0	2979	tags=19%, list=11%, signal=21%	
GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS	GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS		79	0.37378934	1.2969046	0.072222225	0.27335182	1.0	2537	tags=23%, list=10%, signal=25%	
GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS		350	0.30722556	1.2958945	0.016129032	0.27442414	1.0	4609	tags=25%, list=17%, signal=30%	
GOBP_AMINO_SUGAR_METABOLIC_PROCESS	GOBP_AMINO_SUGAR_METABOLIC_PROCESS		42	0.42147493	1.2957116	0.11594203	0.27432963	1.0	4929	tags=38%, list=19%, signal=47%	
GOBP_TRNA_WOBBLE_URIDINE_MODIFICATION	GOBP_TRNA_WOBBLE_URIDINE_MODIFICATION		16	0.51942486	1.2947313	0.15656565	0.2754845	1.0	4686	tags=38%, list=18%, signal=45%	
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY	GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY		66	0.39007112	1.2946403	0.10410959	0.27521455	1.0	6061	tags=39%, list=23%, signal=51%	
GOBP_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION	GOBP_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION		51	0.40386313	1.2938653	0.10309278	0.27603987	1.0	3960	tags=35%, list=15%, signal=41%	
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION		28	0.4557175	1.2929363	0.114503816	0.27708188	1.0	4699	tags=39%, list=18%, signal=48%	
GOBP_NEGATIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION		24	0.46139127	1.2927123	0.11876485	0.27705145	1.0	3550	tags=38%, list=13%, signal=43%	
GOBP_CELLULAR_METABOLIC_COMPOUND_SALVAGE	GOBP_CELLULAR_METABOLIC_COMPOUND_SALVAGE		30	0.44486263	1.2926874	0.1291866	0.27668658	1.0	2170	tags=17%, list=8%, signal=18%	
GOBP_CARBOHYDRATE_DERIVATIVE_TRANSPORT	GOBP_CARBOHYDRATE_DERIVATIVE_TRANSPORT		81	0.36566406	1.2926364	0.06933333	0.27635717	1.0	1258	tags=14%, list=5%, signal=14%	
GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY	GOBP_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY		42	0.42607498	1.2919087	0.12032086	0.27704617	1.0	2938	tags=19%, list=11%, signal=21%	
GOBP_B_CELL_MEDIATED_IMMUNITY	GOBP_B_CELL_MEDIATED_IMMUNITY		142	0.33729246	1.2917361	0.047021944	0.27693138	1.0	2469	tags=24%, list=9%, signal=26%	
GOBP_LYTIC_VACUOLE_ORGANIZATION	GOBP_LYTIC_VACUOLE_ORGANIZATION		98	0.35308024	1.291736	0.046831954	0.276538	1.0	4212	tags=30%, list=16%, signal=35%	
GOBP_CELLULAR_RESPONSE_TO_GAMMA_RADIATION	GOBP_CELLULAR_RESPONSE_TO_GAMMA_RADIATION		29	0.45124647	1.2914764	0.12839507	0.2766131	1.0	2606	tags=24%, list=10%, signal=27%	
GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY		131	0.3408202	1.2891139	0.04494382	0.27997005	1.0	5887	tags=43%, list=22%, signal=55%	
GOBP_VIRION_ASSEMBLY	GOBP_VIRION_ASSEMBLY		35	0.42000216	1.2890537	0.119592875	0.27967456	1.0	4688	tags=26%, list=18%, signal=31%	
GOBP_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY		34	0.4274299	1.2880396	0.11981567	0.2808885	1.0	2643	tags=29%, list=10%, signal=33%	
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS	GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS		36	0.42856893	1.287791	0.0964467	0.2809227	1.0	2336	tags=22%, list=9%, signal=24%	
GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION		149	0.33441263	1.2876966	0.031152649	0.2806756	1.0	3542	tags=23%, list=13%, signal=27%	
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE	GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE		99	0.35966173	1.2876319	0.06069364	0.280391	1.0	3830	tags=32%, list=14%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	GOBP_NEGATIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING		27	0.44722226	1.287212	0.13986014	0.28065515	1.0	5899	tags=52%, list=22%, signal=67%	
GOBP_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_TELOMERE_MAINTENANCE_IN_RESPONSE_TO_DNA_DAMAGE		32	0.43353587	1.286502	0.10688836	0.28140298	1.0	3669	tags=22%, list=14%, signal=25%	
GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION	GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION		221	0.32111183	1.2859663	0.031446543	0.28190386	1.0	3709	tags=27%, list=14%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	GOBP_NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS		475	0.2975212	1.2855724	0.0	0.28211004	1.0	3374	tags=23%, list=13%, signal=26%	
GOBP_GLUCAN_BIOSYNTHETIC_PROCESS	GOBP_GLUCAN_BIOSYNTHETIC_PROCESS		45	0.4066219	1.2848445	0.11948052	0.28282276	1.0	3923	tags=27%, list=15%, signal=31%	
GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN	GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN		107	0.35238338	1.283936	0.06363636	0.28384313	1.0	5538	tags=38%, list=21%, signal=48%	
GOBP_ERYTHROCYTE_MATURATION	GOBP_ERYTHROCYTE_MATURATION		17	0.5004676	1.282959	0.16666667	0.2850233	1.0	1954	tags=29%, list=7%, signal=32%	
GOBP_ESTABLISHMENT_OF_CELL_POLARITY	GOBP_ESTABLISHMENT_OF_CELL_POLARITY		151	0.3357101	1.282147	0.040935673	0.28592467	1.0	3655	tags=24%, list=14%, signal=27%	
GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION		349	0.30027172	1.281493	0.011857707	0.2865434	1.0	2575	tags=16%, list=10%, signal=17%	
GOBP_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION		155	0.33209988	1.2806251	0.038235296	0.28750917	1.0	1761	tags=15%, list=7%, signal=16%	
GOBP_HISTONE_H4_ACETYLATION	GOBP_HISTONE_H4_ACETYLATION		62	0.38254887	1.2792959	0.09972299	0.28934088	1.0	4360	tags=32%, list=16%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GOBP_NEGATIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE		51	0.39720327	1.2788275	0.11221945	0.28972945	1.0	1453	tags=18%, list=5%, signal=19%	
GOBP_NEGATIVE_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS		15	0.5217784	1.2785567	0.16867469	0.28982112	1.0	2965	tags=20%, list=11%, signal=22%	
GOBP_JNK_CASCADE	GOBP_JNK_CASCADE		170	0.32758808	1.2778214	0.052941177	0.29050264	1.0	3562	tags=26%, list=13%, signal=30%	
GOBP_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION		22	0.46633258	1.277422	0.15690866	0.29067883	1.0	7170	tags=50%, list=27%, signal=68%	
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		219	0.31903052	1.2760266	0.025559105	0.292621	1.0	2954	tags=18%, list=11%, signal=20%	
GOBP_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS		17	0.50699925	1.2760122	0.1598063	0.2922389	1.0	881	tags=18%, list=3%, signal=18%	
GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS		45	0.400885	1.2758923	0.12207792	0.29203153	1.0	3342	tags=29%, list=13%, signal=33%	
GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT	GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT		101	0.3401093	1.2749805	0.047493402	0.2931027	1.0	4398	tags=30%, list=17%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION		158	0.32855988	1.2746402	0.043343652	0.29328072	1.0	1761	tags=15%, list=7%, signal=16%	
GOBP_RESPONSE_TO_PROTOZOAN	GOBP_RESPONSE_TO_PROTOZOAN		29	0.45050684	1.2734749	0.14676617	0.2946981	1.0	6056	tags=52%, list=23%, signal=67%	
GOBP_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS		137	0.33199462	1.273412	0.04191617	0.29438287	1.0	3830	tags=26%, list=14%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION		23	0.4624525	1.2733623	0.14698794	0.2940442	1.0	3781	tags=52%, list=14%, signal=61%	
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION		73	0.3724189	1.2724652	0.09020618	0.2951071	1.0	3510	tags=27%, list=13%, signal=31%	
GOBP_AEROBIC_RESPIRATION	GOBP_AEROBIC_RESPIRATION		176	0.32479167	1.27244	0.035369776	0.29474378	1.0	6424	tags=40%, list=24%, signal=53%	
GOBP_APOPTOTIC_DNA_FRAGMENTATION	GOBP_APOPTOTIC_DNA_FRAGMENTATION		19	0.49039617	1.2715182	0.16049382	0.2957867	1.0	1816	tags=26%, list=7%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY		226	0.31731746	1.2713224	0.027190333	0.29567727	1.0	3061	tags=16%, list=12%, signal=18%	
GOBP_MYELOID_CELL_HOMEOSTASIS	GOBP_MYELOID_CELL_HOMEOSTASIS		167	0.32769343	1.2703751	0.042424243	0.29688147	1.0	2462	tags=15%, list=9%, signal=16%	
GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY		33	0.4286979	1.270001	0.13842481	0.29711518	1.0	6095	tags=52%, list=23%, signal=67%	
GOBP_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS		33	0.42089364	1.2697227	0.12285012	0.29718027	1.0	3883	tags=27%, list=15%, signal=32%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS		123	0.34026313	1.2696301	0.053892214	0.29695147	1.0	5533	tags=39%, list=21%, signal=49%	
GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS		99	0.35212523	1.2693762	0.067708336	0.2969424	1.0	3923	tags=26%, list=15%, signal=31%	
GOBP_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	GOBP_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS		308	0.3085054	1.2693493	0.025925925	0.296592	1.0	3958	tags=25%, list=15%, signal=29%	
GOBP_PYRIMIDINE_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS		15	0.5225043	1.2685184	0.15668203	0.29749674	1.0	2258	tags=33%, list=8%, signal=36%	
GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION		291	0.30713326	1.2676952	0.014705882	0.29850706	1.0	4089	tags=28%, list=15%, signal=33%	
GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY	GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY		225	0.31594464	1.2675507	0.022653721	0.29835314	1.0	1794	tags=12%, list=7%, signal=12%	
GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION		326	0.3023425	1.2672962	0.019011406	0.29842243	1.0	3302	tags=21%, list=12%, signal=24%	
