NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		160	-0.34637374	-1.2593491	0.0708899	0.40817484	1.0	5597	tags=34%, list=21%, signal=42%	
GOBP_PRESYNAPTIC_ENDOCYTOSIS	GOBP_PRESYNAPTIC_ENDOCYTOSIS		70	-0.39517978	-1.2585033	0.1028481	0.40981418	1.0	2433	tags=23%, list=9%, signal=25%	
GOBP_RETINA_HOMEOSTASIS	GOBP_RETINA_HOMEOSTASIS		71	-0.38794336	-1.257348	0.100946374	0.41223052	1.0	4982	tags=30%, list=19%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT		27	-0.45004094	-1.2568414	0.14930555	0.41287506	1.0	7473	tags=52%, list=28%, signal=72%	
GOBP_SEX_DIFFERENTIATION	GOBP_SEX_DIFFERENTIATION		262	-0.3314061	-1.2567436	0.047895502	0.4125268	1.0	5684	tags=29%, list=21%, signal=37%	
GOBP_OOCYTE_MATURATION	GOBP_OOCYTE_MATURATION		30	-0.4546848	-1.2567143	0.15384616	0.41199866	1.0	3184	tags=30%, list=12%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_APOPTOTIC_PROCESS		17	-0.51351875	-1.2557819	0.18686868	0.41376567	1.0	3711	tags=29%, list=14%, signal=34%	
GOBP_PROTEIN_KINASE_B_SIGNALING	GOBP_PROTEIN_KINASE_B_SIGNALING		204	-0.33757254	-1.2557677	0.04901961	0.4132078	1.0	3969	tags=25%, list=15%, signal=30%	
GOBP_SEROTONIN_TRANSPORT	GOBP_SEROTONIN_TRANSPORT		21	-0.49130172	-1.2553158	0.16836734	0.41374063	1.0	4841	tags=48%, list=18%, signal=58%	
GOBP_UROGENITAL_SYSTEM_DEVELOPMENT	GOBP_UROGENITAL_SYSTEM_DEVELOPMENT		63	-0.39678916	-1.2552549	0.115447156	0.4132918	1.0	1800	tags=21%, list=7%, signal=22%	
GOBP_LIPID_DIGESTION	GOBP_LIPID_DIGESTION		22	-0.4903116	-1.2551879	0.16840278	0.4128404	1.0	4123	tags=23%, list=16%, signal=27%	
GOBP_COCHLEA_DEVELOPMENT	GOBP_COCHLEA_DEVELOPMENT		46	-0.4193962	-1.255177	0.1414791	0.41226536	1.0	5493	tags=37%, list=21%, signal=46%	
GOBP_HISTAMINE_TRANSPORT	GOBP_HISTAMINE_TRANSPORT		16	-0.517203	-1.2549548	0.18294849	0.41224977	1.0	4725	tags=44%, list=18%, signal=53%	
GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION		25	-0.45784774	-1.2546527	0.16447368	0.41242957	1.0	439	tags=12%, list=2%, signal=12%	
GOBP_AMINE_TRANSPORT	GOBP_AMINE_TRANSPORT		100	-0.36375636	-1.2545885	0.099388376	0.41202378	1.0	4564	tags=29%, list=17%, signal=35%	
GOBP_CELL_JUNCTION_MAINTENANCE	GOBP_CELL_JUNCTION_MAINTENANCE		44	-0.42136627	-1.2537782	0.12776831	0.41348642	1.0	3496	tags=39%, list=13%, signal=44%	
GOBP_REGULATION_OF_KERATINOCYTE_PROLIFERATION	GOBP_REGULATION_OF_KERATINOCYTE_PROLIFERATION		44	-0.426035	-1.2535588	0.13689482	0.4134474	1.0	2119	tags=20%, list=8%, signal=22%	
GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID	GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID		33	-0.44652525	-1.2534895	0.1672355	0.41302684	1.0	3361	tags=27%, list=13%, signal=31%	
GOBP_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION	GOBP_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION		32	-0.44446602	-1.2531686	0.16943522	0.41327024	1.0	4756	tags=41%, list=18%, signal=49%	
GOBP_REGULATION_OF_MONOCYTE_CHEMOTAXIS	GOBP_REGULATION_OF_MONOCYTE_CHEMOTAXIS		29	-0.45146057	-1.2529846	0.14983165	0.41313097	1.0	2028	tags=31%, list=8%, signal=34%	
GOBP_MUSCLE_CELL_DEVELOPMENT	GOBP_MUSCLE_CELL_DEVELOPMENT		178	-0.342272	-1.252626	0.05735294	0.4134295	1.0	4683	tags=26%, list=18%, signal=31%	
GOBP_MITOTIC_SISTER_CHROMATID_SEPARATION	GOBP_MITOTIC_SISTER_CHROMATID_SEPARATION		61	-0.39487284	-1.2523118	0.12101911	0.41364694	1.0	3108	tags=25%, list=12%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	GOBP_POSITIVE_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS		32	-0.44570163	-1.2519528	0.15309446	0.4140086	1.0	2514	tags=16%, list=9%, signal=17%	
GOBP_POLYOL_METABOLIC_PROCESS	GOBP_POLYOL_METABOLIC_PROCESS		113	-0.36064202	-1.2519238	0.07472178	0.41347545	1.0	7462	tags=42%, list=28%, signal=59%	
GOBP_POSITIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_FILOPODIUM_ASSEMBLY		29	-0.45684242	-1.2518237	0.15966387	0.41316313	1.0	4788	tags=31%, list=18%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING	GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING		59	-0.3984962	-1.2513644	0.13754046	0.4136679	1.0	5608	tags=37%, list=21%, signal=47%	
GOBP_ACTIN_FILAMENT_BASED_MOVEMENT	GOBP_ACTIN_FILAMENT_BASED_MOVEMENT		119	-0.35333565	-1.2513219	0.07526882	0.41319254	1.0	5929	tags=31%, list=22%, signal=40%	
GOBP_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS	GOBP_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS		72	-0.38181832	-1.2509578	0.11728395	0.4136263	1.0	4410	tags=28%, list=17%, signal=33%	
GOBP_CAMERA_TYPE_EYE_MORPHOGENESIS	GOBP_CAMERA_TYPE_EYE_MORPHOGENESIS		117	-0.3608239	-1.2507842	0.09501558	0.41347706	1.0	4962	tags=32%, list=19%, signal=39%	
GOBP_STEROID_HORMONE_SECRETION	GOBP_STEROID_HORMONE_SECRETION		26	-0.46847284	-1.2506056	0.15841584	0.413358	1.0	5256	tags=46%, list=20%, signal=57%	
GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER		51	-0.4086398	-1.2505898	0.14082278	0.4128101	1.0	5187	tags=31%, list=20%, signal=39%	
GOBP_TERPENOID_BIOSYNTHETIC_PROCESS	GOBP_TERPENOID_BIOSYNTHETIC_PROCESS		17	-0.5218822	-1.2503688	0.19966997	0.4127899	1.0	3350	tags=24%, list=13%, signal=27%	
GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION		155	-0.34709895	-1.2502304	0.06733524	0.4125532	1.0	7948	tags=41%, list=30%, signal=58%	
GOBP_MUSCLE_CELL_FATE_COMMITMENT	GOBP_MUSCLE_CELL_FATE_COMMITMENT		15	-0.53147405	-1.2502053	0.20141342	0.4120544	1.0	7239	tags=33%, list=27%, signal=46%	
GOBP_REGULATION_OF_MITOCHONDRIAL_FISSION	GOBP_REGULATION_OF_MITOCHONDRIAL_FISSION		29	-0.46051037	-1.250202	0.1780366	0.41149056	1.0	1736	tags=17%, list=7%, signal=18%	
GOBP_SYNAPSE_PRUNING	GOBP_SYNAPSE_PRUNING		15	-0.53516614	-1.2501781	0.19210978	0.41096628	1.0	1784	tags=27%, list=7%, signal=29%	
GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS		36	-0.43488607	-1.2500764	0.16	0.4106593	1.0	2714	tags=22%, list=10%, signal=25%	
GOBP_CELLULAR_RESPONSE_TO_RETINOIC_ACID	GOBP_CELLULAR_RESPONSE_TO_RETINOIC_ACID		56	-0.4044834	-1.2498398	0.12353923	0.4106548	1.0	3761	tags=25%, list=14%, signal=29%	
GOBP_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	GOBP_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION		45	-0.41820714	-1.249791	0.12748344	0.41020992	1.0	6449	tags=38%, list=24%, signal=50%	
GOBP_POSITIVE_REGULATION_OF_HORMONE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_HORMONE_METABOLIC_PROCESS		15	-0.5308773	-1.249673	0.19554031	0.40994778	1.0	5212	tags=33%, list=20%, signal=41%	
GOBP_FUCOSE_METABOLIC_PROCESS	GOBP_FUCOSE_METABOLIC_PROCESS		15	-0.5297585	-1.2495675	0.18585527	0.40964615	1.0	6890	tags=60%, list=26%, signal=81%	
GOBP_RESPONSE_TO_ORGANOPHOSPHORUS	GOBP_RESPONSE_TO_ORGANOPHOSPHORUS		121	-0.35572517	-1.2494707	0.083333336	0.40933752	1.0	4835	tags=29%, list=18%, signal=35%	
GOBP_MESENCHYME_MORPHOGENESIS	GOBP_MESENCHYME_MORPHOGENESIS		52	-0.4057593	-1.2490479	0.13964687	0.40981537	1.0	4218	tags=31%, list=16%, signal=36%	
GOBP_PITUITARY_GLAND_DEVELOPMENT	GOBP_PITUITARY_GLAND_DEVELOPMENT		36	-0.43644398	-1.2488021	0.15719064	0.4098158	1.0	9682	tags=64%, list=36%, signal=100%	
GOBP_CHONDROCYTE_DIFFERENTIATION	GOBP_CHONDROCYTE_DIFFERENTIATION		105	-0.36594015	-1.247778	0.08742331	0.41178805	1.0	5347	tags=31%, list=20%, signal=39%	
GOBP_OOCYTE_DIFFERENTIATION	GOBP_OOCYTE_DIFFERENTIATION		55	-0.4019451	-1.2477219	0.14513557	0.41134363	1.0	3184	tags=27%, list=12%, signal=31%	
GOBP_PLASMA_MEMBRANE_PHOSPHOLIPID_SCRAMBLING	GOBP_PLASMA_MEMBRANE_PHOSPHOLIPID_SCRAMBLING		23	-0.48695937	-1.2475071	0.19023569	0.4113319	1.0	4789	tags=30%, list=18%, signal=37%	
GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY		102	-0.36475188	-1.2461408	0.09486781	0.41423908	1.0	4975	tags=26%, list=19%, signal=32%	
GOBP_SEMINIFEROUS_TUBULE_DEVELOPMENT	GOBP_SEMINIFEROUS_TUBULE_DEVELOPMENT		15	-0.53343326	-1.2460544	0.16753927	0.41388983	1.0	3566	tags=33%, list=13%, signal=38%	
GOBP_ERK1_AND_ERK2_CASCADE	GOBP_ERK1_AND_ERK2_CASCADE		328	-0.3205628	-1.2457349	0.03624161	0.4140664	1.0	5169	tags=28%, list=19%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION	GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION		395	-0.31461498	-1.2454679	0.020887729	0.4141811	1.0	5060	tags=28%, list=19%, signal=34%	
GOBP_CEREBELLAR_CORTEX_DEVELOPMENT	GOBP_CEREBELLAR_CORTEX_DEVELOPMENT		50	-0.40760326	-1.2454004	0.15053764	0.41379488	1.0	3219	tags=32%, list=12%, signal=36%	
GOBP_GASTRULATION	GOBP_GASTRULATION		184	-0.34049943	-1.2452294	0.05755396	0.4136373	1.0	4620	tags=25%, list=17%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MATURATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_MATURATION		28	-0.45249054	-1.2449813	0.1638796	0.41367823	1.0	3361	tags=29%, list=13%, signal=33%	
GOBP_INTERMEDIATE_FILAMENT_ORGANIZATION	GOBP_INTERMEDIATE_FILAMENT_ORGANIZATION		67	-0.3871947	-1.2449166	0.125	0.41330436	1.0	6906	tags=39%, list=26%, signal=52%	
GOBP_REGULATION_OF_VASOCONSTRICTION	GOBP_REGULATION_OF_VASOCONSTRICTION		57	-0.398938	-1.2448794	0.11488673	0.41285065	1.0	7734	tags=53%, list=29%, signal=74%	
GOBP_HINDLIMB_MORPHOGENESIS	GOBP_HINDLIMB_MORPHOGENESIS		32	-0.44487438	-1.244311	0.15106732	0.41369045	1.0	5523	tags=44%, list=21%, signal=55%	
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT		269	-0.32454675	-1.2443067	0.042613637	0.41313824	1.0	4909	tags=29%, list=18%, signal=35%	
GOBP_INNER_EAR_AUDITORY_RECEPTOR_CELL_DIFFERENTIATION	GOBP_INNER_EAR_AUDITORY_RECEPTOR_CELL_DIFFERENTIATION		41	-0.42001435	-1.2436308	0.13744076	0.41424987	1.0	5698	tags=34%, list=21%, signal=43%	
GOBP_RESPONSE_TO_THYROID_HORMONE	GOBP_RESPONSE_TO_THYROID_HORMONE		29	-0.45769957	-1.2433591	0.17223199	0.41435403	1.0	1687	tags=24%, list=6%, signal=26%	
GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS	GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS		236	-0.3273476	-1.2426151	0.059322033	0.41564617	1.0	4836	tags=25%, list=18%, signal=30%	
GOBP_ASSOCIATIVE_LEARNING	GOBP_ASSOCIATIVE_LEARNING		85	-0.37379444	-1.241595	0.10350318	0.4177021	1.0	5212	tags=34%, list=20%, signal=42%	
GOBP_REGULATION_OF_CELL_MATRIX_ADHESION	GOBP_REGULATION_OF_CELL_MATRIX_ADHESION		121	-0.35204342	-1.2412345	0.09546166	0.41806084	1.0	4585	tags=25%, list=17%, signal=30%	
GOBP_PROTEIN_LOCALIZATION_TO_PHAGOPHORE_ASSEMBLY_SITE	GOBP_PROTEIN_LOCALIZATION_TO_PHAGOPHORE_ASSEMBLY_SITE		16	-0.5106739	-1.2410675	0.19148937	0.41792914	1.0	2018	tags=19%, list=8%, signal=20%	
GOBP_PROTEIN_AUTOUBIQUITINATION	GOBP_PROTEIN_AUTOUBIQUITINATION		80	-0.3756304	-1.2409198	0.11612903	0.41774166	1.0	4195	tags=26%, list=16%, signal=31%	
GOBP_SYNAPSE_MATURATION	GOBP_SYNAPSE_MATURATION		28	-0.4584078	-1.2403939	0.15282393	0.41853374	1.0	5384	tags=43%, list=20%, signal=54%	
GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		99	-0.36888316	-1.240385	0.104669884	0.4179913	1.0	2845	tags=21%, list=11%, signal=24%	
GOBP_PIGMENTATION	GOBP_PIGMENTATION		110	-0.35981983	-1.2396452	0.100149475	0.41923457	1.0	5499	tags=29%, list=21%, signal=37%	
GOBP_NEGATIVE_REGULATION_OF_AXONOGENESIS	GOBP_NEGATIVE_REGULATION_OF_AXONOGENESIS		64	-0.39156094	-1.239624	0.13679245	0.4187208	1.0	4863	tags=31%, list=18%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY		61	-0.39304715	-1.2395513	0.121212125	0.41832706	1.0	2681	tags=25%, list=10%, signal=27%	
GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE		184	-0.33651102	-1.2394441	0.075581394	0.41805324	1.0	4277	tags=24%, list=16%, signal=28%	
GOBP_CEREBELLAR_CORTEX_FORMATION	GOBP_CEREBELLAR_CORTEX_FORMATION		24	-0.46693546	-1.2391764	0.18003273	0.4181494	1.0	3219	tags=33%, list=12%, signal=38%	
GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM		246	-0.32959226	-1.239054	0.053900708	0.41789013	1.0	5500	tags=32%, list=21%, signal=40%	
GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND		134	-0.34743258	-1.2383528	0.094736844	0.4191073	1.0	4835	tags=31%, list=18%, signal=37%	
GOBP_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY	GOBP_AXONEMAL_DYNEIN_COMPLEX_ASSEMBLY		29	-0.45409235	-1.2379159	0.16267124	0.41959605	1.0	5412	tags=34%, list=20%, signal=43%	
GOBP_RESPONSE_TO_POTASSIUM_ION	GOBP_RESPONSE_TO_POTASSIUM_ION		17	-0.50644606	-1.2378155	0.19430485	0.41929868	1.0	1282	tags=24%, list=5%, signal=25%	
GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE		237	-0.3288061	-1.2366806	0.07573633	0.42165416	1.0	4809	tags=27%, list=18%, signal=32%	
GOBP_FORMATION_OF_EXTRACHROMOSOMAL_CIRCULAR_DNA	GOBP_FORMATION_OF_EXTRACHROMOSOMAL_CIRCULAR_DNA		15	-0.5281952	-1.2358747	0.21160409	0.42313755	1.0	2648	tags=27%, list=10%, signal=30%	
GOBP_REGULATION_OF_NEUROGENESIS	GOBP_REGULATION_OF_NEUROGENESIS		362	-0.3159256	-1.2358536	0.04172099	0.42262655	1.0	5019	tags=28%, list=19%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY		31	-0.44650882	-1.2357919	0.18241042	0.4222333	1.0	2939	tags=19%, list=11%, signal=22%	
GOBP_CARTILAGE_DEVELOPMENT	GOBP_CARTILAGE_DEVELOPMENT		188	-0.3356545	-1.235672	0.055555556	0.4220119	1.0	5434	tags=30%, list=20%, signal=37%	
GOBP_ENDOCARDIAL_CUSHION_MORPHOGENESIS	GOBP_ENDOCARDIAL_CUSHION_MORPHOGENESIS		39	-0.4298941	-1.23543	0.16640253	0.422069	1.0	4218	tags=33%, list=16%, signal=40%	
GOBP_PLASMA_MEMBRANE_TUBULATION	GOBP_PLASMA_MEMBRANE_TUBULATION		20	-0.4831013	-1.2350231	0.20613287	0.42254943	1.0	4413	tags=35%, list=17%, signal=42%	
GOBP_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY	GOBP_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY		35	-0.43244123	-1.23469	0.16242038	0.42286062	1.0	5858	tags=31%, list=22%, signal=40%	
GOBP_POSITIVE_REGULATION_OF_RUFFLE_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_RUFFLE_ASSEMBLY		15	-0.52304995	-1.234598	0.20246479	0.42254096	1.0	2285	tags=47%, list=9%, signal=51%	
GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT		434	-0.30811945	-1.234513	0.019379845	0.422215	1.0	5104	tags=28%, list=19%, signal=34%	
GOBP_LEARNING	GOBP_LEARNING		147	-0.3431056	-1.2342552	0.07680491	0.42233515	1.0	5572	tags=34%, list=21%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION		216	-0.32814282	-1.2338766	0.04992658	0.42272097	1.0	3466	tags=21%, list=13%, signal=24%	
GOBP_REGULATION_OF_PIGMENTATION	GOBP_REGULATION_OF_PIGMENTATION		15	-0.5232795	-1.233005	0.2204861	0.42442808	1.0	5779	tags=47%, list=22%, signal=60%	
GOBP_REGULATION_OF_VASCULOGENESIS	GOBP_REGULATION_OF_VASCULOGENESIS		16	-0.52359056	-1.2329628	0.18794326	0.42399794	1.0	4715	tags=31%, list=18%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION		170	-0.33616233	-1.232694	0.07261725	0.42411807	1.0	5256	tags=34%, list=20%, signal=42%	
GOBP_PROXIMAL_DISTAL_PATTERN_FORMATION	GOBP_PROXIMAL_DISTAL_PATTERN_FORMATION		32	-0.43563855	-1.2314423	0.17487267	0.42682332	1.0	4732	tags=38%, list=18%, signal=46%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_WOUNDING		86	-0.3649413	-1.2313992	0.11374407	0.4263942	1.0	5331	tags=29%, list=20%, signal=36%	
GOBP_KERATAN_SULFATE_METABOLIC_PROCESS	GOBP_KERATAN_SULFATE_METABOLIC_PROCESS		18	-0.50474906	-1.2305382	0.19512194	0.42805335	1.0	1895	tags=22%, list=7%, signal=24%	
GOBP_PROTEIN_O_LINKED_GLYCOSYLATION	GOBP_PROTEIN_O_LINKED_GLYCOSYLATION		98	-0.3624231	-1.2301162	0.09846154	0.42857972	1.0	6400	tags=39%, list=24%, signal=51%	
GOBP_RETINOL_METABOLIC_PROCESS	GOBP_RETINOL_METABOLIC_PROCESS		51	-0.40539	-1.2298055	0.16290322	0.4288564	1.0	7613	tags=31%, list=29%, signal=44%	
GOBP_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY		62	-0.38715914	-1.2295344	0.14417177	0.4290039	1.0	3251	tags=24%, list=12%, signal=27%	
GOBP_ATRIAL_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	GOBP_ATRIAL_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT		17	-0.5092382	-1.2289816	0.2077052	0.42986044	1.0	5408	tags=47%, list=20%, signal=59%	
GOBP_NUCLEAR_CHROMOSOME_SEGREGATION	GOBP_NUCLEAR_CHROMOSOME_SEGREGATION		337	-0.3147807	-1.2288996	0.044414535	0.42950127	1.0	2793	tags=19%, list=11%, signal=21%	
GOBP_NEGATIVE_REGULATION_OF_CYCLASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_CYCLASE_ACTIVITY		18	-0.49763086	-1.2283896	0.19185059	0.43029773	1.0	4066	tags=39%, list=15%, signal=46%	
GOBP_EMBRYONIC_APPENDAGE_MORPHOGENESIS	GOBP_EMBRYONIC_APPENDAGE_MORPHOGENESIS		112	-0.35555953	-1.2283108	0.110410094	0.42994782	1.0	5523	tags=36%, list=21%, signal=45%	
GOBP_ENDODERM_FORMATION	GOBP_ENDODERM_FORMATION		54	-0.39917743	-1.2279929	0.1399046	0.43017343	1.0	4456	tags=26%, list=17%, signal=31%	
GOBP_CARDIAC_ATRIUM_DEVELOPMENT	GOBP_CARDIAC_ATRIUM_DEVELOPMENT		33	-0.43335655	-1.2277775	0.16778524	0.43015334	1.0	6178	tags=36%, list=23%, signal=47%	
GOBP_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION		21	-0.48393345	-1.2276984	0.18065694	0.42979053	1.0	4715	tags=33%, list=18%, signal=40%	
GOBP_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION	GOBP_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION		24	-0.46334207	-1.227162	0.19933555	0.4305912	1.0	4589	tags=38%, list=17%, signal=45%	
GOBP_MECHANORECEPTOR_DIFFERENTIATION	GOBP_MECHANORECEPTOR_DIFFERENTIATION		62	-0.38432035	-1.2270783	0.14060031	0.43028328	1.0	6302	tags=37%, list=24%, signal=49%	
GOBP_STRESS_FIBER_ASSEMBLY	GOBP_STRESS_FIBER_ASSEMBLY		107	-0.35997733	-1.2267102	0.114035085	0.4306278	1.0	4765	tags=29%, list=18%, signal=35%	
GOBP_DETECTION_OF_ABIOTIC_STIMULUS	GOBP_DETECTION_OF_ABIOTIC_STIMULUS		132	-0.3483457	-1.2259808	0.09538003	0.43201223	1.0	4426	tags=24%, list=17%, signal=29%	
GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION		190	-0.33132902	-1.2248043	0.082212254	0.43438178	1.0	5048	tags=28%, list=19%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING	GOBP_POSITIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING		21	-0.48954147	-1.2247766	0.19686411	0.43390924	1.0	4140	tags=33%, list=16%, signal=39%	
GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION	GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION		299	-0.31732032	-1.2240759	0.053719006	0.4350825	1.0	4792	tags=25%, list=18%, signal=30%	
GOBP_RESPONSE_TO_FATTY_ACID	GOBP_RESPONSE_TO_FATTY_ACID		59	-0.38544318	-1.2235603	0.15132606	0.4357671	1.0	5105	tags=29%, list=19%, signal=36%	
GOBP_MONOCYTE_CHEMOTAXIS	GOBP_MONOCYTE_CHEMOTAXIS		71	-0.37959737	-1.2227347	0.15007898	0.43728065	1.0	2282	tags=21%, list=9%, signal=23%	
GOBP_NEGATIVE_REGULATION_OF_OSSIFICATION	GOBP_NEGATIVE_REGULATION_OF_OSSIFICATION		36	-0.42244577	-1.2227031	0.16286644	0.43680438	1.0	5866	tags=39%, list=22%, signal=50%	
GOBP_TISSUE_REMODELING	GOBP_TISSUE_REMODELING		174	-0.33506605	-1.2225804	0.089393936	0.43658674	1.0	3856	tags=24%, list=14%, signal=28%	
GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS	GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS		153	-0.3361906	-1.2225636	0.08759124	0.4360815	1.0	2478	tags=16%, list=9%, signal=17%	
GOBP_TISSUE_HOMEOSTASIS	GOBP_TISSUE_HOMEOSTASIS		248	-0.32259244	-1.2221906	0.062937066	0.43643427	1.0	5038	tags=28%, list=19%, signal=34%	
GOBP_NEGATIVE_CHEMOTAXIS	GOBP_NEGATIVE_CHEMOTAXIS		46	-0.40717167	-1.2218333	0.16051364	0.4368773	1.0	3846	tags=33%, list=14%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION		69	-0.3805917	-1.2211759	0.13213703	0.4380758	1.0	4523	tags=23%, list=17%, signal=28%	
