NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_REGULATION_OF_SKELETAL_MUSCLE_CELL_PROLIFERATION	GOBP_REGULATION_OF_SKELETAL_MUSCLE_CELL_PROLIFERATION		16	-0.5573771	-1.3151139	0.11035654	0.36293927	1.0	5656	tags=44%, list=21%, signal=56%	
GOBP_METANEPHRIC_NEPHRON_MORPHOGENESIS	GOBP_METANEPHRIC_NEPHRON_MORPHOGENESIS		22	-0.51395726	-1.314896	0.13333334	0.36282164	1.0	4779	tags=50%, list=18%, signal=61%	
GOBP_RESPONSE_TO_CALCIUM_ION	GOBP_RESPONSE_TO_CALCIUM_ION		144	-0.37138876	-1.3140734	0.038352273	0.36414552	1.0	5556	tags=34%, list=21%, signal=43%	
GOBP_EPIDERMIS_DEVELOPMENT	GOBP_EPIDERMIS_DEVELOPMENT		347	-0.34075356	-1.3132083	0.011450382	0.36568326	1.0	5681	tags=26%, list=21%, signal=33%	
GOBP_CELL_CELL_JUNCTION_ORGANIZATION	GOBP_CELL_CELL_JUNCTION_ORGANIZATION		208	-0.35852575	-1.3130418	0.019471489	0.36544946	1.0	3606	tags=21%, list=14%, signal=24%	
GOBP_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT	GOBP_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT		40	-0.45498735	-1.3127065	0.1072	0.36564076	1.0	2776	tags=23%, list=10%, signal=25%	
GOBP_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT	GOBP_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT		29	-0.47566107	-1.3126802	0.1252115	0.3650525	1.0	7450	tags=52%, list=28%, signal=72%	
GOBP_REGULATION_OF_CAMP_MEDIATED_SIGNALING	GOBP_REGULATION_OF_CAMP_MEDIATED_SIGNALING		27	-0.4849652	-1.3124378	0.12315271	0.36499184	1.0	6924	tags=41%, list=26%, signal=55%	
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS		23	-0.5085115	-1.3117872	0.13636364	0.36600602	1.0	5787	tags=39%, list=22%, signal=50%	
GOBP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT	GOBP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT		117	-0.38163072	-1.3114862	0.040816326	0.36611152	1.0	3907	tags=26%, list=15%, signal=31%	
GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY		50	-0.43284962	-1.3111929	0.08931419	0.36621237	1.0	2271	tags=18%, list=9%, signal=20%	
GOBP_CRANIAL_NERVE_MORPHOGENESIS	GOBP_CRANIAL_NERVE_MORPHOGENESIS		29	-0.48064977	-1.3108917	0.12897822	0.36635295	1.0	3639	tags=31%, list=14%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEGREGATION	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEGREGATION		27	-0.49265218	-1.3107415	0.12560387	0.36605301	1.0	2394	tags=30%, list=9%, signal=33%	
GOBP_REGULATION_OF_COLLATERAL_SPROUTING	GOBP_REGULATION_OF_COLLATERAL_SPROUTING		18	-0.5321066	-1.3107197	0.15682968	0.36545572	1.0	4704	tags=39%, list=18%, signal=47%	
GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY	GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY		49	-0.42885908	-1.3101083	0.08079268	0.3662731	1.0	2000	tags=20%, list=8%, signal=22%	
GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION		39	-0.4618006	-1.3100485	0.1171875	0.3657666	1.0	2991	tags=31%, list=11%, signal=35%	
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT		43	-0.442799	-1.309635	0.1015873	0.36610103	1.0	1818	tags=23%, list=7%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION		160	-0.36816338	-1.3096237	0.032831736	0.3654956	1.0	5199	tags=34%, list=20%, signal=42%	
GOBP_PANCREAS_DEVELOPMENT	GOBP_PANCREAS_DEVELOPMENT		75	-0.40019548	-1.3089198	0.08018155	0.36663246	1.0	3425	tags=25%, list=13%, signal=29%	
GOBP_CARDIAC_MUSCLE_CONTRACTION	GOBP_CARDIAC_MUSCLE_CONTRACTION		130	-0.3757568	-1.3088964	0.05007364	0.36605573	1.0	5930	tags=33%, list=22%, signal=42%	
GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_MIGRATION	GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_MIGRATION		16	-0.54795414	-1.3084778	0.14590164	0.36647815	1.0	2474	tags=38%, list=9%, signal=41%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_SENESCENCE	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_SENESCENCE		26	-0.48532656	-1.3077946	0.1248	0.3675266	1.0	3241	tags=31%, list=12%, signal=35%	
GOBP_SPHINGOID_METABOLIC_PROCESS	GOBP_SPHINGOID_METABOLIC_PROCESS		21	-0.5142774	-1.3068043	0.12706271	0.36944023	1.0	6340	tags=43%, list=24%, signal=56%	
GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		104	-0.38344347	-1.3067029	0.059248555	0.36900675	1.0	4498	tags=27%, list=17%, signal=32%	
GOBP_EMBRYONIC_HEART_TUBE_DEVELOPMENT	GOBP_EMBRYONIC_HEART_TUBE_DEVELOPMENT		76	-0.40338853	-1.3067027	0.08042488	0.3683716	1.0	5335	tags=36%, list=20%, signal=44%	
GOBP_SEX_DETERMINATION	GOBP_SEX_DETERMINATION		19	-0.52265966	-1.3066725	0.14144737	0.36780992	1.0	4114	tags=37%, list=15%, signal=44%	
GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE	GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE		187	-0.36205602	-1.3065273	0.04227213	0.36751425	1.0	5042	tags=32%, list=19%, signal=39%	
GOBP_SMOOTH_MUSCLE_CELL_MIGRATION	GOBP_SMOOTH_MUSCLE_CELL_MIGRATION		87	-0.3960581	-1.3048846	0.057187017	0.37097144	1.0	5729	tags=33%, list=22%, signal=42%	
GOBP_ALCOHOL_CATABOLIC_PROCESS	GOBP_ALCOHOL_CATABOLIC_PROCESS		52	-0.4288245	-1.3042731	0.083207265	0.37195563	1.0	2835	tags=23%, list=11%, signal=26%	
GOBP_EPITHELIAL_TUBE_MORPHOGENESIS	GOBP_EPITHELIAL_TUBE_MORPHOGENESIS		312	-0.3383379	-1.3033496	0.017811704	0.37364182	1.0	4347	tags=29%, list=16%, signal=34%	
GOBP_ENDOCARDIAL_CUSHION_DEVELOPMENT	GOBP_ENDOCARDIAL_CUSHION_DEVELOPMENT		47	-0.43617177	-1.3032955	0.10110585	0.37312073	1.0	4323	tags=32%, list=16%, signal=38%	
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_RADICAL	GOBP_CELLULAR_RESPONSE_TO_OXYGEN_RADICAL		23	-0.50569993	-1.3031449	0.11703958	0.3728833	1.0	4553	tags=35%, list=17%, signal=42%	
GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM	GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM		489	-0.3306166	-1.3030307	0.008526187	0.3725884	1.0	4361	tags=27%, list=16%, signal=32%	
GOBP_RUFFLE_ASSEMBLY	GOBP_RUFFLE_ASSEMBLY		44	-0.4419115	-1.3023851	0.09891808	0.37349012	1.0	2335	tags=30%, list=9%, signal=32%	
GOBP_SPERMATID_NUCLEUS_DIFFERENTIATION	GOBP_SPERMATID_NUCLEUS_DIFFERENTIATION		25	-0.49749482	-1.3022068	0.14380166	0.37333658	1.0	5443	tags=36%, list=20%, signal=45%	
GOBP_CEREBELLAR_CORTEX_DEVELOPMENT	GOBP_CEREBELLAR_CORTEX_DEVELOPMENT		50	-0.42615795	-1.3017473	0.11128284	0.37379083	1.0	2941	tags=32%, list=11%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING	GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING		19	-0.5226293	-1.3015567	0.13921902	0.37365717	1.0	4174	tags=37%, list=16%, signal=44%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION		163	-0.35961986	-1.3011268	0.04099561	0.37403122	1.0	5430	tags=29%, list=20%, signal=37%	
GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS	GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS		219	-0.35180765	-1.3005676	0.039295394	0.37484655	1.0	7660	tags=40%, list=29%, signal=55%	
GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY		51	-0.42720273	-1.3003485	0.0862069	0.3747686	1.0	4877	tags=31%, list=18%, signal=38%	
GOBP_ESTABLISHMENT_OF_TISSUE_POLARITY	GOBP_ESTABLISHMENT_OF_TISSUE_POLARITY		72	-0.40908542	-1.3001328	0.08370703	0.37467048	1.0	5042	tags=35%, list=19%, signal=43%	
GOBP_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS	GOBP_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS		88	-0.38944885	-1.2999662	0.0658858	0.3744258	1.0	6049	tags=40%, list=23%, signal=51%	
GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT	GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT		286	-0.33843586	-1.299791	0.013531799	0.3742777	1.0	5145	tags=27%, list=19%, signal=33%	
GOBP_EYE_PHOTORECEPTOR_CELL_DEVELOPMENT	GOBP_EYE_PHOTORECEPTOR_CELL_DEVELOPMENT		33	-0.46195364	-1.2995074	0.10987261	0.3743226	1.0	6139	tags=36%, list=23%, signal=47%	
GOBP_EMBRYONIC_DIGIT_MORPHOGENESIS	GOBP_EMBRYONIC_DIGIT_MORPHOGENESIS		53	-0.4229413	-1.2993184	0.093023255	0.37419435	1.0	5656	tags=43%, list=21%, signal=55%	
GOBP_REGULATION_OF_EXCITATORY_SYNAPSE_ASSEMBLY	GOBP_REGULATION_OF_EXCITATORY_SYNAPSE_ASSEMBLY		15	-0.55105126	-1.2989889	0.15156795	0.37437847	1.0	4412	tags=47%, list=17%, signal=56%	
GOBP_POST_EMBRYONIC_DEVELOPMENT	GOBP_POST_EMBRYONIC_DEVELOPMENT		89	-0.3913003	-1.2987981	0.061959654	0.37424472	1.0	2903	tags=20%, list=11%, signal=23%	
GOBP_REGULATION_OF_CELL_MATURATION	GOBP_REGULATION_OF_CELL_MATURATION		21	-0.5070462	-1.2985845	0.15824915	0.37414044	1.0	3963	tags=38%, list=15%, signal=45%	
GOBP_APOPTOTIC_CELL_CLEARANCE	GOBP_APOPTOTIC_CELL_CLEARANCE		46	-0.4369074	-1.2981149	0.111658454	0.37462854	1.0	3964	tags=30%, list=15%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_SEQUESTERING_OF_CALCIUM_ION	GOBP_POSITIVE_REGULATION_OF_SEQUESTERING_OF_CALCIUM_ION		16	-0.5469117	-1.2972066	0.13220339	0.37626562	1.0	2776	tags=25%, list=10%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT		23	-0.49923953	-1.2966274	0.15660685	0.37709704	1.0	1246	tags=26%, list=5%, signal=27%	
GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION	GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION		37	-0.45200437	-1.2964827	0.116564415	0.37681136	1.0	2877	tags=24%, list=11%, signal=27%	
GOBP_PRIMARY_ALCOHOL_CATABOLIC_PROCESS	GOBP_PRIMARY_ALCOHOL_CATABOLIC_PROCESS		15	-0.5623672	-1.2959235	0.15358931	0.37757966	1.0	2835	tags=27%, list=11%, signal=30%	
GOBP_PEPTIDYL_CYSTEINE_MODIFICATION	GOBP_PEPTIDYL_CYSTEINE_MODIFICATION		50	-0.43259847	-1.2955605	0.10108865	0.37785244	1.0	4780	tags=34%, list=18%, signal=41%	
GOBP_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS		234	-0.3475004	-1.2955492	0.02356021	0.37726593	1.0	4791	tags=24%, list=18%, signal=29%	
GOBP_INTERMEMBRANE_LIPID_TRANSFER	GOBP_INTERMEMBRANE_LIPID_TRANSFER		48	-0.4359584	-1.2946144	0.10361067	0.37891275	1.0	4493	tags=27%, list=17%, signal=33%	
GOBP_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS	GOBP_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS		32	-0.46303806	-1.2944304	0.108589955	0.37876087	1.0	5749	tags=41%, list=22%, signal=52%	
GOBP_PRESYNAPTIC_ENDOCYTOSIS	GOBP_PRESYNAPTIC_ENDOCYTOSIS		70	-0.40210435	-1.2940522	0.077389985	0.3790927	1.0	2485	tags=23%, list=9%, signal=25%	
GOBP_GLUTATHIONE_METABOLIC_PROCESS	GOBP_GLUTATHIONE_METABOLIC_PROCESS		55	-0.4197876	-1.2935061	0.09893455	0.37985423	1.0	5028	tags=24%, list=19%, signal=29%	
GOBP_CAMERA_TYPE_EYE_MORPHOGENESIS	GOBP_CAMERA_TYPE_EYE_MORPHOGENESIS		117	-0.3719697	-1.2929262	0.055476528	0.38065848	1.0	5383	tags=34%, list=20%, signal=43%	
GOBP_CELL_SUBSTRATE_ADHESION	GOBP_CELL_SUBSTRATE_ADHESION		345	-0.33349288	-1.29232	0.008652657	0.38155156	1.0	4425	tags=25%, list=17%, signal=29%	
GOBP_L_GLUTAMATE_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_L_GLUTAMATE_IMPORT_ACROSS_PLASMA_MEMBRANE		16	-0.5385051	-1.2922465	0.15474209	0.38108385	1.0	1834	tags=25%, list=7%, signal=27%	
GOBP_GLAND_DEVELOPMENT	GOBP_GLAND_DEVELOPMENT		418	-0.32837033	-1.291082	0.013463892	0.3834421	1.0	4441	tags=26%, list=17%, signal=31%	
GOBP_CELLULAR_RESPONSE_TO_THYROID_HORMONE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_THYROID_HORMONE_STIMULUS		18	-0.5250666	-1.2899714	0.1296	0.38562018	1.0	1770	tags=28%, list=7%, signal=30%	
GOBP_MITOTIC_NUCLEAR_DIVISION	GOBP_MITOTIC_NUCLEAR_DIVISION		286	-0.33918887	-1.2895316	0.025198938	0.3860953	1.0	3295	tags=23%, list=12%, signal=26%	
GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING		141	-0.3650177	-1.289374	0.048529413	0.38585865	1.0	3475	tags=25%, list=13%, signal=28%	
GOBP_COMPLEMENT_ACTIVATION	GOBP_COMPLEMENT_ACTIVATION		53	-0.42479113	-1.2893285	0.10064935	0.38532403	1.0	6755	tags=42%, list=25%, signal=56%	
GOBP_CAMP_METABOLIC_PROCESS	GOBP_CAMP_METABOLIC_PROCESS		22	-0.50043714	-1.2881173	0.13153724	0.38769454	1.0	5313	tags=36%, list=20%, signal=45%	
GOBP_ACYLGLYCEROL_HOMEOSTASIS	GOBP_ACYLGLYCEROL_HOMEOSTASIS		38	-0.45135128	-1.2873901	0.1295082	0.38896054	1.0	8520	tags=50%, list=32%, signal=73%	
GOBP_ADRENAL_GLAND_DEVELOPMENT	GOBP_ADRENAL_GLAND_DEVELOPMENT		24	-0.48383346	-1.287201	0.1445993	0.38887024	1.0	4205	tags=33%, list=16%, signal=40%	
GOBP_DNA_REPLICATION_CHECKPOINT_SIGNALING	GOBP_DNA_REPLICATION_CHECKPOINT_SIGNALING		17	-0.5277862	-1.287124	0.14907873	0.38843435	1.0	4048	tags=47%, list=15%, signal=55%	
GOBP_GASTRULATION	GOBP_GASTRULATION		184	-0.3484707	-1.2861979	0.031680442	0.3900739	1.0	4716	tags=26%, list=18%, signal=31%	
GOBP_PIGMENTATION	GOBP_PIGMENTATION		110	-0.37462178	-1.2858487	0.06772334	0.39032295	1.0	5517	tags=30%, list=21%, signal=38%	
GOBP_REGULATION_OF_MITOCHONDRIAL_FISSION	GOBP_REGULATION_OF_MITOCHONDRIAL_FISSION		29	-0.46728852	-1.2854836	0.13590604	0.39065057	1.0	1740	tags=17%, list=7%, signal=18%	
GOBP_MESENCHYMAL_CELL_PROLIFERATION	GOBP_MESENCHYMAL_CELL_PROLIFERATION		37	-0.44774562	-1.285065	0.11940298	0.39106378	1.0	5656	tags=46%, list=21%, signal=58%	
GOBP_INTRACILIARY_ANTEROGRADE_TRANSPORT	GOBP_INTRACILIARY_ANTEROGRADE_TRANSPORT		17	-0.53151166	-1.2849786	0.1618887	0.39066795	1.0	3562	tags=35%, list=13%, signal=41%	
GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		129	-0.36667186	-1.2849659	0.06382979	0.39007443	1.0	5130	tags=27%, list=19%, signal=33%	
GOBP_CONNECTIVE_TISSUE_DEVELOPMENT	GOBP_CONNECTIVE_TISSUE_DEVELOPMENT		258	-0.34067905	-1.2845091	0.03022339	0.3906386	1.0	5493	tags=29%, list=21%, signal=36%	
GOBP_MICROTUBULE_BUNDLE_FORMATION	GOBP_MICROTUBULE_BUNDLE_FORMATION		105	-0.378195	-1.2844152	0.076258995	0.39024106	1.0	5679	tags=28%, list=21%, signal=35%	
GOBP_FEEDING_BEHAVIOR	GOBP_FEEDING_BEHAVIOR		99	-0.38295498	-1.2841065	0.08345753	0.39044508	1.0	4038	tags=27%, list=15%, signal=32%	
GOBP_PROTEIN_LOCALIZATION_TO_PHAGOPHORE_ASSEMBLY_SITE	GOBP_PROTEIN_LOCALIZATION_TO_PHAGOPHORE_ASSEMBLY_SITE		16	-0.5263412	-1.2839711	0.1536	0.39017493	1.0	1905	tags=19%, list=7%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	GOBP_POSITIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY		36	-0.45334366	-1.2837638	0.12908243	0.39013	1.0	5656	tags=42%, list=21%, signal=53%	
GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN	GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN		21	-0.5049137	-1.2830658	0.15614618	0.39129782	1.0	2147	tags=29%, list=8%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS		36	-0.44667253	-1.2829158	0.12622951	0.39108598	1.0	4067	tags=28%, list=15%, signal=33%	
GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE		218	-0.3455026	-1.2827203	0.03146375	0.39100665	1.0	4779	tags=25%, list=18%, signal=31%	
GOBP_DNA_UNWINDING_INVOLVED_IN_DNA_REPLICATION	GOBP_DNA_UNWINDING_INVOLVED_IN_DNA_REPLICATION		21	-0.50152385	-1.2824631	0.15602838	0.3910636	1.0	3736	tags=33%, list=14%, signal=39%	
GOBP_GLYCOSIDE_METABOLIC_PROCESS	GOBP_GLYCOSIDE_METABOLIC_PROCESS		19	-0.5190305	-1.2817239	0.16527545	0.39230263	1.0	7529	tags=42%, list=28%, signal=59%	
GOBP_EMBRYONIC_HEART_TUBE_MORPHOGENESIS	GOBP_EMBRYONIC_HEART_TUBE_MORPHOGENESIS		64	-0.40978104	-1.2812784	0.09337349	0.39280537	1.0	5656	tags=38%, list=21%, signal=48%	
GOBP_POLYOL_CATABOLIC_PROCESS	GOBP_POLYOL_CATABOLIC_PROCESS		26	-0.47624245	-1.2812209	0.15235008	0.39234957	1.0	6456	tags=46%, list=24%, signal=61%	
GOBP_REGULATION_OF_POTASSIUM_ION_TRANSPORT	GOBP_REGULATION_OF_POTASSIUM_ION_TRANSPORT		102	-0.37903905	-1.2812033	0.07633588	0.39178196	1.0	4858	tags=31%, list=18%, signal=38%	
GOBP_NEUTRAL_AMINO_ACID_TRANSPORT	GOBP_NEUTRAL_AMINO_ACID_TRANSPORT		55	-0.41428056	-1.2811495	0.10502283	0.3913044	1.0	6836	tags=38%, list=26%, signal=51%	
GOBP_POSITIVE_REGULATION_OF_HORMONE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_HORMONE_METABOLIC_PROCESS		15	-0.54285216	-1.2800944	0.15946844	0.39336723	1.0	4996	tags=33%, list=19%, signal=41%	
GOBP_BONE_GROWTH	GOBP_BONE_GROWTH		29	-0.46742222	-1.2787198	0.14935064	0.3962275	1.0	5448	tags=38%, list=20%, signal=48%	
GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION	GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION		162	-0.35784313	-1.2786874	0.06488011	0.39571413	1.0	5202	tags=30%, list=20%, signal=37%	
GOBP_HEART_VALVE_MORPHOGENESIS	GOBP_HEART_VALVE_MORPHOGENESIS		52	-0.42511317	-1.2785715	0.11263318	0.39538956	1.0	6122	tags=42%, list=23%, signal=55%	
GOBP_CHROMOSOME_CONDENSATION	GOBP_CHROMOSOME_CONDENSATION		43	-0.43646395	-1.2784681	0.11311475	0.3950591	1.0	1244	tags=19%, list=5%, signal=19%	
GOBP_ENDOTHELIAL_CELL_PROLIFERATION	GOBP_ENDOTHELIAL_CELL_PROLIFERATION		195	-0.34918872	-1.2781345	0.044973545	0.39532858	1.0	4996	tags=27%, list=19%, signal=33%	
GOBP_FUCOSE_METABOLIC_PROCESS	GOBP_FUCOSE_METABOLIC_PROCESS		15	-0.54003805	-1.2776953	0.17863105	0.39582276	1.0	6863	tags=60%, list=26%, signal=81%	
GOBP_SEMINIFEROUS_TUBULE_DEVELOPMENT	GOBP_SEMINIFEROUS_TUBULE_DEVELOPMENT		15	-0.5446959	-1.2771844	0.15294118	0.39646208	1.0	3560	tags=33%, list=13%, signal=38%	
GOBP_CEREBELLAR_CORTEX_FORMATION	GOBP_CEREBELLAR_CORTEX_FORMATION		24	-0.4899914	-1.2767992	0.14141414	0.3968587	1.0	2932	tags=33%, list=11%, signal=37%	
GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS	GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS		106	-0.37713856	-1.2760515	0.07335329	0.39821532	1.0	3456	tags=19%, list=13%, signal=22%	
GOBP_MUSCLE_CELL_DEVELOPMENT	GOBP_MUSCLE_CELL_DEVELOPMENT		179	-0.3531533	-1.2759084	0.040502794	0.39796314	1.0	4786	tags=26%, list=18%, signal=32%	
GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE		237	-0.34065342	-1.2758815	0.042384107	0.3974194	1.0	4631	tags=26%, list=17%, signal=31%	
GOBP_REGULATION_OF_RUFFLE_ASSEMBLY	GOBP_REGULATION_OF_RUFFLE_ASSEMBLY		31	-0.45559505	-1.2752467	0.12828948	0.3984088	1.0	2335	tags=29%, list=9%, signal=32%	
GOBP_MONOAMINE_TRANSPORT	GOBP_MONOAMINE_TRANSPORT		81	-0.38815302	-1.274342	0.083333336	0.40019014	1.0	5071	tags=33%, list=19%, signal=41%	
GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE		184	-0.34936452	-1.274107	0.040983606	0.4001634	1.0	5965	tags=32%, list=22%, signal=41%	
GOBP_METANEPHROS_MORPHOGENESIS	GOBP_METANEPHROS_MORPHOGENESIS		28	-0.4733725	-1.2740693	0.13672496	0.39965698	1.0	7763	tags=64%, list=29%, signal=91%	
GOBP_CAMP_MEDIATED_SIGNALING	GOBP_CAMP_MEDIATED_SIGNALING		50	-0.41747898	-1.2736616	0.11026034	0.4001185	1.0	5717	tags=32%, list=22%, signal=41%	
GOBP_OOCYTE_MATURATION	GOBP_OOCYTE_MATURATION		30	-0.45948377	-1.2736357	0.121212125	0.39958712	1.0	3205	tags=30%, list=12%, signal=34%	
GOBP_EPIDERMIS_MORPHOGENESIS	GOBP_EPIDERMIS_MORPHOGENESIS		36	-0.452433	-1.2733908	0.1329114	0.3996098	1.0	6122	tags=42%, list=23%, signal=54%	
GOBP_PROTEIN_KINASE_B_SIGNALING	GOBP_PROTEIN_KINASE_B_SIGNALING		204	-0.34546995	-1.2731107	0.040333796	0.39973485	1.0	3975	tags=26%, list=15%, signal=30%	
GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING	GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING		463	-0.32384327	-1.2731055	0.008505468	0.3991497	1.0	4691	tags=27%, list=18%, signal=32%	
GOBP_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE	GOBP_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE		18	-0.5237747	-1.2717763	0.15625	0.40201125	1.0	3548	tags=33%, list=13%, signal=38%	
GOBP_GANGLIOSIDE_BIOSYNTHETIC_PROCESS	GOBP_GANGLIOSIDE_BIOSYNTHETIC_PROCESS		15	-0.5334993	-1.2714566	0.17508417	0.40222844	1.0	4392	tags=40%, list=17%, signal=48%	
GOBP_ERK1_AND_ERK2_CASCADE	GOBP_ERK1_AND_ERK2_CASCADE		328	-0.32912296	-1.2713375	0.015247776	0.40194404	1.0	4943	tags=27%, list=19%, signal=33%	
GOBP_KERATINIZATION	GOBP_KERATINIZATION		72	-0.40118656	-1.2710222	0.08941878	0.4021988	1.0	10682	tags=46%, list=40%, signal=76%	
GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		67	-0.40321052	-1.270504	0.111801244	0.40288773	1.0	4633	tags=27%, list=17%, signal=32%	
GOBP_PROTEIN_MANNOSYLATION	GOBP_PROTEIN_MANNOSYLATION		23	-0.48148575	-1.2697957	0.15745394	0.404158	1.0	4583	tags=39%, list=17%, signal=47%	
